gvkey,datadate,rdq,permno,rdqplus1,abr,DATE
020147,20171231,20180308,14636,09MAR2018,0.0071715778,29MAR2018
020147,20171231,20180308,14636,09MAR2018,0.0071715778,30APR2018
020147,20180331,20180510,14636,11MAY2018,0.0333762574,31MAY2018
020147,20180331,20180510,14636,11MAY2018,0.0333762574,29JUN2018
020147,20180331,20180510,14636,11MAY2018,0.0333762574,31JUL2018
020147,20180630,20180802,14636,03AUG2018,0.0007718858,31AUG2018
020147,20180630,20180802,14636,03AUG2018,0.0007718858,28SEP2018
020147,20180630,20180802,14636,03AUG2018,0.0007718858,31OCT2018
020147,20180930,20181108,14636,09NOV2018,-0.081542159,30NOV2018
020147,20180930,20181108,14636,09NOV2018,-0.081542159,31DEC2018
019580,20170331,20170510,14637,11MAY2017,-0.034142225,31MAY2017
019580,20170331,20170510,14637,11MAY2017,-0.034142225,30JUN2017
019580,20170331,20170510,14637,11MAY2017,-0.034142225,31JUL2017
019580,20170630,20170808,14637,09AUG2017,0.000854566,31AUG2017
019580,20170630,20170808,14637,09AUG2017,0.000854566,29SEP2017
019580,20170630,20170808,14637,09AUG2017,0.000854566,31OCT2017
019580,20170930,20171109,14637,10NOV2017,0.0070174586,30NOV2017
019580,20170930,20171109,14637,10NOV2017,0.0070174586,29DEC2017
019580,20170930,20171109,14637,10NOV2017,0.0070174586,31JAN2018
019580,20170930,20171109,14637,10NOV2017,0.0070174586,28FEB2018
019580,20170930,20171109,14637,10NOV2017,0.0070174586,29MAR2018
019580,20170930,20171109,14637,10NOV2017,0.0070174586,30APR2018
019580,20170930,20171109,14637,10NOV2017,0.0070174586,31MAY2018
019580,20170930,20171109,14637,10NOV2017,0.0070174586,29JUN2018
019580,20170930,20171109,14637,10NOV2017,0.0070174586,31JUL2018
019580,20170930,20171109,14637,10NOV2017,0.0070174586,31AUG2018
019580,20170930,20171109,14637,10NOV2017,0.0070174586,28SEP2018
020229,20170331,20170504,14641,05MAY2017,-0.013863753,31MAY2017
020229,20170331,20170504,14641,05MAY2017,-0.013863753,30JUN2017
020229,20170331,20170504,14641,05MAY2017,-0.013863753,31JUL2017
020229,20170630,20170803,14641,04AUG2017,-0.001452634,31AUG2017
020229,20170630,20170803,14641,04AUG2017,-0.001452634,29SEP2017
020229,20170630,20170803,14641,04AUG2017,-0.001452634,31OCT2017
020229,20170930,20171101,14641,02NOV2017,0.0333808787,30NOV2017
020229,20170930,20171101,14641,02NOV2017,0.0333808787,29DEC2017
020229,20170930,20171101,14641,02NOV2017,0.0333808787,31JAN2018
020229,20171231,20180206,14641,07FEB2018,0.0234375506,28FEB2018
020229,20171231,20180206,14641,07FEB2018,0.0234375506,29MAR2018
020229,20171231,20180206,14641,07FEB2018,0.0234375506,30APR2018
020229,20180331,20180501,14641,02MAY2018,0.0207462725,31MAY2018
020229,20180331,20180501,14641,02MAY2018,0.0207462725,29JUN2018
020229,20180331,20180501,14641,02MAY2018,0.0207462725,31JUL2018
020229,20180630,20180731,14641,01AUG2018,0.006919409,31AUG2018
020229,20180630,20180731,14641,01AUG2018,0.006919409,28SEP2018
020229,20180630,20180731,14641,01AUG2018,0.006919409,31OCT2018
020229,20180930,20181030,14641,31OCT2018,-0.009107994,30NOV2018
020229,20180930,20181030,14641,31OCT2018,-0.009107994,31DEC2018
020010,20170331,20170508,14645,09MAY2017,-0.0139937,31MAY2017
020010,20170331,20170508,14645,09MAY2017,-0.0139937,30JUN2017
020010,20170331,20170508,14645,09MAY2017,-0.0139937,31JUL2017
020010,20170630,20170728,14645,31JUL2017,-0.008407589,31AUG2017
020010,20170630,20170728,14645,31JUL2017,-0.008407589,29SEP2017
020010,20170630,20170728,14645,31JUL2017,-0.008407589,31OCT2017
020010,20170930,20171106,14645,07NOV2017,-0.004870977,30NOV2017
020010,20170930,20171106,14645,07NOV2017,-0.004870977,29DEC2017
020010,20170930,20171106,14645,07NOV2017,-0.004870977,31JAN2018
020010,20170930,20171106,14645,07NOV2017,-0.004870977,28FEB2018
020010,20171231,20180312,14645,13MAR2018,-0.026597595,29MAR2018
020010,20171231,20180312,14645,13MAR2018,-0.026597595,30APR2018
020010,20180331,20180507,14645,08MAY2018,-0.006692348,31MAY2018
020010,20180331,20180507,14645,08MAY2018,-0.006692348,29JUN2018
020010,20180331,20180507,14645,08MAY2018,-0.006692348,31JUL2018
020010,20180630,20180803,14645,06AUG2018,-0.012387734,31AUG2018
020010,20180630,20180803,14645,06AUG2018,-0.012387734,28SEP2018
020010,20180630,20180803,14645,06AUG2018,-0.012387734,31OCT2018
020010,20180930,20181101,14645,02NOV2018,0.0912285466,30NOV2018
020010,20180930,20181101,14645,02NOV2018,0.0912285466,31DEC2018
020033,20170331,20170427,14646,28APR2017,-0.009869217,31MAY2017
020033,20170331,20170427,14646,28APR2017,-0.009869217,30JUN2017
020033,20170331,20170427,14646,28APR2017,-0.009869217,31JUL2017
020033,20170630,20170808,14646,09AUG2017,-0.005938687,31AUG2017
020033,20170630,20170808,14646,09AUG2017,-0.005938687,29SEP2017
020033,20170630,20170808,14646,09AUG2017,-0.005938687,31OCT2017
020033,20170930,20171107,14646,08NOV2017,0.0116863478,30NOV2017
020033,20170930,20171107,14646,08NOV2017,0.0116863478,29DEC2017
020033,20170930,20171107,14646,08NOV2017,0.0116863478,31JAN2018
020033,20171231,20180226,14646,27FEB2018,-0.009763459,28FEB2018
020033,20171231,20180226,14646,27FEB2018,-0.009763459,29MAR2018
020033,20171231,20180226,14646,27FEB2018,-0.009763459,30APR2018
020033,20180331,20180508,14646,09MAY2018,0.020054817,31MAY2018
020033,20180331,20180508,14646,09MAY2018,0.020054817,29JUN2018
020033,20180331,20180508,14646,09MAY2018,0.020054817,31JUL2018
020033,20180630,20180807,14646,08AUG2018,0.0063888083,31AUG2018
020033,20180630,20180807,14646,08AUG2018,0.0063888083,28SEP2018
020033,20180630,20180807,14646,08AUG2018,0.0063888083,31OCT2018
020033,20180930,20181105,14646,06NOV2018,0.0355755374,30NOV2018
020033,20180930,20181105,14646,06NOV2018,0.0355755374,31DEC2018
020018,20170331,20170515,14647,16MAY2017,0.0093476819,31MAY2017
020018,20170331,20170515,14647,16MAY2017,0.0093476819,30JUN2017
020018,20170331,20170515,14647,16MAY2017,0.0093476819,31JUL2017
020018,20170630,20170807,14647,08AUG2017,-0.009427863,31AUG2017
020018,20170630,20170807,14647,08AUG2017,-0.009427863,29SEP2017
020018,20170630,20170807,14647,08AUG2017,-0.009427863,31OCT2017
020018,20170930,20171109,14647,10NOV2017,-0.004944238,30NOV2017
020018,20170930,20171109,14647,10NOV2017,-0.004944238,29DEC2017
020018,20170930,20171109,14647,10NOV2017,-0.004944238,31JAN2018
020018,20170930,20171109,14647,10NOV2017,-0.004944238,28FEB2018
020018,20170930,20171109,14647,10NOV2017,-0.004944238,29MAR2018
020018,20171231,20180329,14647,02APR2018,-0.034831095,30APR2018
020018,20180331,20180515,14647,16MAY2018,0.0358649687,31MAY2018
020018,20180331,20180515,14647,16MAY2018,0.0358649687,29JUN2018
020018,20180331,20180515,14647,16MAY2018,0.0358649687,31JUL2018
020018,20180630,20180809,14647,10AUG2018,0.0291983045,31AUG2018
020018,20180630,20180809,14647,10AUG2018,0.0291983045,28SEP2018
020018,20180630,20180809,14647,10AUG2018,0.0291983045,31OCT2018
020018,20180930,20181114,14647,15NOV2018,-0.039922801,30NOV2018
020018,20180930,20181114,14647,15NOV2018,-0.039922801,31DEC2018
160423,20170331,20170426,14650,27APR2017,-0.004051065,28APR2017
160423,20170331,20170426,14650,27APR2017,-0.004051065,31MAY2017
160423,20170331,20170426,14650,27APR2017,-0.004051065,30JUN2017
160423,20170630,20170726,14650,27JUL2017,-0.000054366,31JUL2017
160423,20170630,20170726,14650,27JUL2017,-0.000054366,31AUG2017
160423,20170630,20170726,14650,27JUL2017,-0.000054366,29SEP2017
160423,20170930,20171018,14650,19OCT2017,0.0061335888,31OCT2017
160423,20170930,20171018,14650,19OCT2017,0.0061335888,30NOV2017
160423,20170930,20171018,14650,19OCT2017,0.0061335888,29DEC2017
160423,20170930,20171018,14650,19OCT2017,0.0061335888,31JAN2018
160423,20171231,20180131,14650,01FEB2018,0.0121200639,28FEB2018
160423,20171231,20180131,14650,01FEB2018,0.0121200639,29MAR2018
160423,20180331,20180425,14650,26APR2018,-0.0028879,30APR2018
160423,20180331,20180425,14650,26APR2018,-0.0028879,31MAY2018
160423,20180331,20180425,14650,26APR2018,-0.0028879,29JUN2018
160423,20180630,20180726,14650,27JUL2018,-0.008435961,31JUL2018
160423,20180630,20180726,14650,27JUL2018,-0.008435961,31AUG2018
160423,20180630,20180726,14650,27JUL2018,-0.008435961,28SEP2018
160423,20180630,20180726,14650,27JUL2018,-0.008435961,31OCT2018
160423,20180930,20181030,14650,31OCT2018,0.0075539766,30NOV2018
160423,20180930,20181030,14650,31OCT2018,0.0075539766,31DEC2018
029994,20170331,20170426,14653,27APR2017,-0.001450634,28APR2017
029994,20170331,20170426,14653,27APR2017,-0.001450634,31MAY2017
029994,20170331,20170426,14653,27APR2017,-0.001450634,30JUN2017
029994,20170630,20170727,14653,28JUL2017,0.0045738834,31JUL2017
029994,20170630,20170727,14653,28JUL2017,0.0045738834,31AUG2017
029994,20170630,20170727,14653,28JUL2017,0.0045738834,29SEP2017
029994,20170930,20171026,14653,27OCT2017,0.0025851163,31OCT2017
029994,20170930,20171026,14653,27OCT2017,0.0025851163,30NOV2017
029994,20170930,20171026,14653,27OCT2017,0.0025851163,29DEC2017
029994,20171231,20180125,14653,26JAN2018,-0.00893837,31JAN2018
029994,20171231,20180125,14653,26JAN2018,-0.00893837,28FEB2018
029994,20171231,20180125,14653,26JAN2018,-0.00893837,29MAR2018
029994,20180331,20180425,14653,26APR2018,0.0064617558,30APR2018
029994,20180331,20180425,14653,26APR2018,0.0064617558,31MAY2018
029994,20180331,20180425,14653,26APR2018,0.0064617558,29JUN2018
029994,20180630,20180726,14653,27JUL2018,-0.0025478,31JUL2018
029994,20180630,20180726,14653,27JUL2018,-0.0025478,31AUG2018
029994,20180630,20180726,14653,27JUL2018,-0.0025478,28SEP2018
029994,20180930,20181025,14653,26OCT2018,0.0102285262,31OCT2018
029994,20180930,20181025,14653,26OCT2018,0.0102285262,30NOV2018
029994,20180930,20181025,14653,26OCT2018,0.0102285262,31DEC2018
020407,20170331,20170510,14654,11MAY2017,-0.028678433,31MAY2017
020407,20170331,20170510,14654,11MAY2017,-0.028678433,30JUN2017
020407,20170331,20170510,14654,11MAY2017,-0.028678433,31JUL2017
020407,20170630,20170809,14654,10AUG2017,-0.008082757,31AUG2017
020407,20170630,20170809,14654,10AUG2017,-0.008082757,29SEP2017
020407,20170630,20170809,14654,10AUG2017,-0.008082757,31OCT2017
020407,20170930,20171108,14654,09NOV2017,-0.004631445,30NOV2017
020407,20170930,20171108,14654,09NOV2017,-0.004631445,29DEC2017
020407,20170930,20171108,14654,09NOV2017,-0.004631445,31JAN2018
020407,20170930,20171108,14654,09NOV2017,-0.004631445,28FEB2018
020407,20171231,20180314,14654,15MAR2018,0.0332639406,29MAR2018
020407,20171231,20180314,14654,15MAR2018,0.0332639406,30APR2018
020407,20180331,20180509,14654,10MAY2018,0.0033860144,31MAY2018
020407,20180331,20180509,14654,10MAY2018,0.0033860144,29JUN2018
020407,20180331,20180509,14654,10MAY2018,0.0033860144,31JUL2018
020407,20180630,20180801,14654,02AUG2018,0.0034279179,31AUG2018
020407,20180630,20180801,14654,02AUG2018,0.0034279179,28SEP2018
020407,20180630,20180801,14654,02AUG2018,0.0034279179,31OCT2018
020407,20180930,20181107,14654,08NOV2018,0.0331999513,30NOV2018
020407,20180930,20181107,14654,08NOV2018,0.0331999513,31DEC2018
020003,20170331,20170502,14658,03MAY2017,-0.002904194,31MAY2017
020003,20170331,20170502,14658,03MAY2017,-0.002904194,30JUN2017
020003,20170331,20170502,14658,03MAY2017,-0.002904194,31JUL2017
020003,20170630,20170801,14658,02AUG2017,-0.027924049,31AUG2017
020003,20170630,20170801,14658,02AUG2017,-0.027924049,29SEP2017
020003,20170630,20170801,14658,02AUG2017,-0.027924049,31OCT2017
020003,20170930,20171101,14658,02NOV2017,-0.011669504,30NOV2017
020003,20170930,20171101,14658,02NOV2017,-0.011669504,29DEC2017
020003,20170930,20171101,14658,02NOV2017,-0.011669504,31JAN2018
020003,20170930,20171101,14658,02NOV2017,-0.011669504,28FEB2018
020003,20171231,20180228,14658,01MAR2018,-0.007226746,29MAR2018
020003,20171231,20180228,14658,01MAR2018,-0.007226746,30APR2018
020003,20180331,20180501,14658,02MAY2018,0.0080846002,31MAY2018
020003,20180331,20180501,14658,02MAY2018,0.0080846002,29JUN2018
020003,20180331,20180501,14658,02MAY2018,0.0080846002,31JUL2018
020003,20180630,20180801,14658,02AUG2018,0.0288965448,31AUG2018
020003,20180630,20180801,14658,02AUG2018,0.0288965448,28SEP2018
020003,20180630,20180801,14658,02AUG2018,0.0288965448,31OCT2018
020003,20180630,20180801,14658,02AUG2018,0.0288965448,30NOV2018
020003,20180630,20180801,14658,02AUG2018,0.0288965448,31DEC2018
016015,20170331,20170515,14663,16MAY2017,0.0005420996,31MAY2017
016015,20170331,20170515,14663,16MAY2017,0.0005420996,30JUN2017
016015,20170331,20170515,14663,16MAY2017,0.0005420996,31JUL2017
016015,20170630,20170814,14663,15AUG2017,0.0136321693,31AUG2017
016015,20170630,20170814,14663,15AUG2017,0.0136321693,29SEP2017
016015,20170630,20170814,14663,15AUG2017,0.0136321693,31OCT2017
016015,20170930,20171114,14663,15NOV2017,0.1785294601,30NOV2017
016015,20170930,20171114,14663,15NOV2017,0.1785294601,29DEC2017
016015,20170930,20171114,14663,15NOV2017,0.1785294601,31JAN2018
016015,20170930,20171114,14663,15NOV2017,0.1785294601,28FEB2018
016015,20170930,20171114,14663,15NOV2017,0.1785294601,29MAR2018
016015,20171231,20180402,14663,03APR2018,-0.041342554,30APR2018
016015,20180331,20180515,14663,16MAY2018,0.0076426571,31MAY2018
016015,20180331,20180515,14663,16MAY2018,0.0076426571,29JUN2018
016015,20180331,20180515,14663,16MAY2018,0.0076426571,31JUL2018
016015,20180630,20180814,14663,15AUG2018,0.0229529293,31AUG2018
016015,20180630,20180814,14663,15AUG2018,0.0229529293,28SEP2018
016015,20180630,20180814,14663,15AUG2018,0.0229529293,31OCT2018
016015,20180930,20181113,14663,14NOV2018,-0.0696182,30NOV2018
016015,20180930,20181113,14663,14NOV2018,-0.0696182,31DEC2018
019719,20170331,20170510,14667,11MAY2017,-0.006417282,31MAY2017
019719,20170331,20170510,14667,11MAY2017,-0.006417282,30JUN2017
019719,20170331,20170510,14667,11MAY2017,-0.006417282,31JUL2017
019719,20170630,20170809,14667,10AUG2017,-0.005769085,31AUG2017
019719,20170630,20170809,14667,10AUG2017,-0.005769085,29SEP2017
019719,20170630,20170809,14667,10AUG2017,-0.005769085,31OCT2017
019719,20170930,20171108,14667,09NOV2017,0.0003758642,30NOV2017
019719,20170930,20171108,14667,09NOV2017,0.0003758642,29DEC2017
019719,20170930,20171108,14667,09NOV2017,0.0003758642,31JAN2018
019719,20170930,20171108,14667,09NOV2017,0.0003758642,28FEB2018
019719,20171231,20180227,14667,28FEB2018,-0.025434934,29MAR2018
019719,20171231,20180227,14667,28FEB2018,-0.025434934,30APR2018
019719,20180331,20180509,14667,10MAY2018,0.0006965889,31MAY2018
019719,20180331,20180509,14667,10MAY2018,0.0006965889,29JUN2018
019719,20180331,20180509,14667,10MAY2018,0.0006965889,31JUL2018
019719,20180630,20180809,14667,10AUG2018,-0.002714365,31AUG2018
019719,20180630,20180809,14667,10AUG2018,-0.002714365,28SEP2018
019719,20180630,20180809,14667,10AUG2018,-0.002714365,31OCT2018
019719,20180930,20181113,14667,14NOV2018,-0.141896888,30NOV2018
019719,20180930,20181113,14667,14NOV2018,-0.141896888,31DEC2018
020040,20170331,20170508,14668,09MAY2017,-0.103693466,31MAY2017
020040,20170331,20170508,14668,09MAY2017,-0.103693466,30JUN2017
020040,20170331,20170508,14668,09MAY2017,-0.103693466,31JUL2017
020040,20170630,20170808,14668,09AUG2017,0.0077787416,31AUG2017
020040,20170630,20170808,14668,09AUG2017,0.0077787416,29SEP2017
020040,20170630,20170808,14668,09AUG2017,0.0077787416,31OCT2017
020040,20170930,20171107,14668,08NOV2017,-0.032265632,30NOV2017
020040,20170930,20171107,14668,08NOV2017,-0.032265632,29DEC2017
020040,20170930,20171107,14668,08NOV2017,-0.032265632,31JAN2018
020040,20170930,20171107,14668,08NOV2017,-0.032265632,28FEB2018
020040,20171231,20180313,14668,14MAR2018,0.018284131,29MAR2018
020040,20171231,20180313,14668,14MAR2018,0.018284131,30APR2018
020040,20180331,20180508,14668,09MAY2018,0.0149637935,31MAY2018
020040,20180331,20180508,14668,09MAY2018,0.0149637935,29JUN2018
020040,20180331,20180508,14668,09MAY2018,0.0149637935,31JUL2018
020040,20180630,20180809,14668,10AUG2018,-0.010500943,31AUG2018
020040,20180630,20180809,14668,10AUG2018,-0.010500943,28SEP2018
020040,20180630,20180809,14668,10AUG2018,-0.010500943,31OCT2018
020040,20180930,20181113,14668,14NOV2018,-0.02408821,30NOV2018
020040,20180930,20181113,14668,14NOV2018,-0.02408821,31DEC2018
016549,20170331,20170417,14670,18APR2017,0.0054191226,28APR2017
016549,20170331,20170417,14670,18APR2017,0.0054191226,31MAY2017
016549,20170331,20170417,14670,18APR2017,0.0054191226,30JUN2017
016549,20170630,20170717,14670,18JUL2017,-0.002324852,31JUL2017
016549,20170630,20170717,14670,18JUL2017,-0.002324852,31AUG2017
016549,20170630,20170717,14670,18JUL2017,-0.002324852,29SEP2017
016549,20170930,20171016,14670,17OCT2017,0.0054674045,31OCT2017
016549,20170930,20171016,14670,17OCT2017,0.0054674045,30NOV2017
016549,20170930,20171016,14670,17OCT2017,0.0054674045,29DEC2017
016549,20171231,20180122,14670,23JAN2018,0.0056942348,31JAN2018
016549,20171231,20180122,14670,23JAN2018,0.0056942348,28FEB2018
016549,20171231,20180122,14670,23JAN2018,0.0056942348,29MAR2018
016549,20180331,20180416,14670,17APR2018,0.0077795512,30APR2018
016549,20180331,20180416,14670,17APR2018,0.0077795512,31MAY2018
016549,20180331,20180416,14670,17APR2018,0.0077795512,29JUN2018
016549,20180630,20180719,14670,20JUL2018,-0.008515251,31JUL2018
016549,20180630,20180719,14670,20JUL2018,-0.008515251,31AUG2018
016549,20180630,20180719,14670,20JUL2018,-0.008515251,28SEP2018
016549,20180930,20181017,14670,18OCT2018,0.0078887379,31OCT2018
016549,20180930,20181017,14670,18OCT2018,0.0078887379,30NOV2018
016549,20180930,20181017,14670,18OCT2018,0.0078887379,31DEC2018
163867,20170331,20170428,14671,01MAY2017,-0.004187025,31MAY2017
163867,20170331,20170428,14671,01MAY2017,-0.004187025,30JUN2017
163867,20170331,20170428,14671,01MAY2017,-0.004187025,31JUL2017
163867,20170630,20170728,14671,31JUL2017,0.000476815,31AUG2017
163867,20170630,20170728,14671,31JUL2017,0.000476815,29SEP2017
163867,20170630,20170728,14671,31JUL2017,0.000476815,31OCT2017
163867,20170630,20170728,14671,31JUL2017,0.000476815,30NOV2017
163867,20170630,20170728,14671,31JUL2017,0.000476815,29DEC2017
163867,20170630,20170728,14671,31JUL2017,0.000476815,31JAN2018
163867,20170630,20170728,14671,31JUL2017,0.000476815,28FEB2018
163867,20170630,20170728,14671,31JUL2017,0.000476815,29MAR2018
163867,20170630,20170728,14671,31JUL2017,0.000476815,30APR2018
163867,20170630,20170728,14671,31JUL2017,0.000476815,31MAY2018
163867,20170630,20170728,14671,31JUL2017,0.000476815,29JUN2018
018114,20170331,20170511,14675,12MAY2017,0.0086139206,31MAY2017
018114,20170331,20170511,14675,12MAY2017,0.0086139206,30JUN2017
018114,20170331,20170511,14675,12MAY2017,0.0086139206,31JUL2017
018114,20170630,20170814,14675,15AUG2017,0.0064007246,31AUG2017
018114,20170630,20170814,14675,15AUG2017,0.0064007246,29SEP2017
018114,20170630,20170814,14675,15AUG2017,0.0064007246,31OCT2017
018114,20170930,20171109,14675,10NOV2017,-0.056209128,30NOV2017
018114,20170930,20171109,14675,10NOV2017,-0.056209128,29DEC2017
018114,20170930,20171109,14675,10NOV2017,-0.056209128,31JAN2018
018114,20170930,20171109,14675,10NOV2017,-0.056209128,28FEB2018
018114,20171231,20180321,14675,22MAR2018,0.0601656841,29MAR2018
018114,20171231,20180321,14675,22MAR2018,0.0601656841,30APR2018
018114,20180331,20180515,14675,16MAY2018,0.0117403827,31MAY2018
018114,20180331,20180515,14675,16MAY2018,0.0117403827,29JUN2018
018114,20180331,20180515,14675,16MAY2018,0.0117403827,31JUL2018
018114,20180630,20180814,14675,15AUG2018,0.0090129316,31AUG2018
018114,20180630,20180814,14675,15AUG2018,0.0090129316,28SEP2018
018114,20180630,20180814,14675,15AUG2018,0.0090129316,31OCT2018
018114,20180930,20181113,14675,14NOV2018,0.0020829631,30NOV2018
018114,20180930,20181113,14675,14NOV2018,0.0020829631,31DEC2018
