public_date,port_svar,_FREQ_,rank_mom12m_Mean,rank_hxz_abr_Mean,rank_hxz_sue_Mean,rank_hxz_re_Mean,rank_bm_Mean,rank_ep_Mean,rank_cfp_Mean,rank_sp_Mean,rank_agr_Mean,rank_ni_Mean,rank_acc_Mean,rank_op_Mean,rank_roe_Mean,rank_seas1a_Mean,rank_adm_Mean,rank_rdm_Mean,rank_me_Mean,rank_svar_Mean,rank_beta_Mean,rank_mom1m_Mean
04-30-2018,4,347,0.3847514901,0.1651133982,-0.243786477,0.1643629008,-0.428134402,0.0792210883,0.0176827872,-0.292875994,0.1731871753,-0.484471945,0.2126548631,0.4474577282,-0.053285511,0.1890924979,-0.200558231,-0.151295108,0.8532531341,-0.1047119,-0.135824744,-0.213793624
04-30-2018,5,329,0.5207551891,0.14459411,0.1756402005,0.0507810719,-0.537307794,0.0905427989,0.0112337979,-0.272943231,0.4069388765,-0.159235714,0.0274591219,0.5919489538,0.3044968917,0.2791953508,-0.080342281,-0.095714964,0.8709234633,0.0722240915,-0.202241147,-0.35798007
04-30-2018,6,328,0.4352844033,0.3158273704,0.1100336631,0.2260359401,-0.423670954,0.0275842198,0.0011866223,-0.354525896,0.2105357712,-0.070941453,0.0474211564,0.4008979141,0.1913760891,0.0328481103,-0.102464336,-0.169628612,0.7304019191,0.3096880212,-0.123783246,-0.140168427
04-30-2018,7,329,0.1506549078,-0.067760998,-0.021266717,-0.031128211,-0.221938301,-0.018555168,0.0218935737,-0.137648861,0.1838713878,0.118307199,0.0042364471,-0.010738818,-0.099589956,0.0926662367,-0.014084969,-0.007050757,0.5195547097,0.4892894397,-0.414928902,-0.180131193
04-30-2018,8,329,0.3481179709,-0.083894786,0.2069287959,0.1315978768,-0.358090655,-0.045691098,-0.06909144,-0.291809148,0.2761773574,0.3230429231,0.2239489801,0.0048301121,0.0127107495,-0.042107638,0.0300833387,-0.043500118,0.4792611401,0.6917666795,-0.390462806,0.040909174
04-30-2018,9,329,0.1270863649,0.0298741512,-0.136460245,-0.028978697,-0.351155712,-0.371927366,-0.350418343,-0.347154791,0.1591198321,0.4376828327,0.1345369411,-0.305388236,-0.333696131,-0.122000184,0.0273778765,0.1540167214,0.0042273799,0.8878389635,-0.315489271,0.0420469156
05-31-2018,0,328,0.0602681775,-0.093286042,0.0605946804,0.0045864655,-0.193531466,0.3467301613,0.2715463902,-0.107013251,0.0019848143,-0.436789031,0.0275324005,0.3763310393,0.2579287545,0.3145333913,0.1536581061,-0.075534428,0.8666787601,-0.903249931,0.3486085205,-0.001398019
05-31-2018,1,328,0.1880149201,-0.000029407,0.077117295,0.1239351673,-0.216364009,0.3022021817,0.2243619303,-0.118369075,0.0601509966,-0.474998331,-0.124259825,0.3459763611,0.2754583017,0.3204351085,0.0403763489,-0.136550315,0.9068862104,-0.700664464,0.2387192042,0.0869418669
05-31-2018,2,328,0.2257868216,0.0441995772,-0.104724374,0.163620231,-0.237241376,0.3711895988,0.2277593561,-0.136203716,0.1096470245,-0.585720007,0.0299114599,0.4223281752,0.2366670394,0.1809266602,-0.01575295,-0.162567947,0.8944169511,-0.492936571,-0.065875266,-0.042163078
05-31-2018,3,328,0.2950978389,-0.124315918,-0.089438393,0.2266583642,-0.242922549,0.264324494,0.1679670125,-0.207809381,0.1287574046,-0.448482579,0.2157841959,0.4220502616,0.0815731617,0.239658125,-0.112841715,-0.124983296,0.8684599719,-0.312528925,-0.06249229,-0.03757751
05-31-2018,4,336,0.454434271,0.1473704091,0.1626156243,0.0867901608,-0.501986007,0.077009425,0.0344789402,-0.191201293,0.2769382364,-0.230804814,-0.059080106,0.5601019923,0.2948284009,0.3600031868,-0.013358867,-0.073774253,0.8543923492,-0.121670463,-0.228073154,0.2061537055
05-31-2018,5,327,-0.018872803,0.1719998082,-0.026111413,0.0374891155,-0.248162628,0.1474337538,0.1444591145,-0.152296379,0.2236126562,-0.238747799,0.1863060186,0.3598396089,0.1434119906,0.1176676036,-0.162664044,-0.190201026,0.7860917169,0.0768059678,-0.023220165,0.0422235779
05-31-2018,6,328,0.5305715976,0.1307576648,0.0262410544,0.1809831812,-0.535575045,0.0431894543,-0.060016924,-0.362742436,0.2794949528,-0.08198161,0.0912672548,0.4384660947,0.180688163,0.3766197487,-0.121997956,-0.185846857,0.7420851665,0.2614976967,-0.160262036,0.053125738
05-31-2018,7,328,0.1731829269,-0.185645564,0.1632662217,-0.012761104,-0.221902531,0.0491962848,0.081416311,-0.099154563,0.259695937,0.2490562584,0.1636298959,0.0580745641,0.0532498025,0.2328647551,-0.015716334,-0.059623208,0.5554275056,0.4998164354,-0.476412544,-0.011948911
05-31-2018,8,328,0.0786700662,0.0005913429,-0.036662193,-0.076084223,-0.363096687,-0.079636948,-0.101636266,-0.250344313,0.0719255727,0.2098109546,0.0823155148,-0.174783632,-0.175794947,-0.112838378,0.108457133,0.0399284299,0.3100294095,0.6870154471,-0.213365672,-0.124391493
05-31-2018,9,328,0.0865892443,0.1583014457,-0.1310652,-0.057608216,-0.338030889,-0.454364401,-0.40293421,-0.361953115,0.1315442231,0.3715385393,0.1083013036,-0.368284154,-0.339618342,-0.226697922,-0.055459171,0.1458373899,-0.031962511,0.8824355021,-0.335804707,0.1414083769
06-30-2018,0,346,-0.021167189,-0.074154785,0.0262773381,0.0261716388,-0.186200743,0.3317559729,0.2377752895,-0.10985836,-0.017607688,-0.456547711,-0.124937667,0.3263327628,0.412081948,-0.177180905,0.1098633815,-0.067701601,0.8869666876,-0.896328082,0.3098203033,-0.259197396
06-30-2018,1,345,0.3037923989,0.02163129,-0.204441683,0.1406434485,-0.308454841,0.2324211771,0.1131600695,-0.180223376,0.0086399077,-0.580316929,-0.038232069,0.4364341415,0.4884069149,0.004625577,-0.034324243,-0.200703329,0.9019838938,-0.68225984,0.0105478283,-0.11484602
06-30-2018,2,346,0.0912641901,-0.013481803,0.0989358237,0.1551115505,-0.179239006,0.441613245,0.3349144192,-0.122299296,0.0014771858,-0.49345414,0.0273208415,0.3896929797,0.3616448463,-0.123061727,-0.045337248,-0.127603165,0.9101095925,-0.518867686,0.0589385644,-0.042793038
06-30-2018,3,345,0.290047213,0.041104601,0.1149840058,0.0434200965,-0.447582494,0.1331978677,0.0397118039,-0.148651148,0.2803150646,-0.237374052,0.0253698406,0.5225201369,0.4678673172,-0.157869279,0.0153730029,-0.109958472,0.8607613303,-0.307824064,-0.153997403,-0.041424693
06-30-2018,4,357,0.1811283897,0.1462102365,0.0321032262,0.2267952092,-0.340978236,0.2644661467,0.2303179274,-0.113634603,0.095228142,-0.438689925,-0.087422797,0.5094627716,0.4386920724,-0.151502108,-0.042767959,-0.126546487,0.8435355358,-0.127230115,-0.097927323,0.0805662862
06-30-2018,5,345,0.1121278471,-0.013043821,0.0670783521,0.0673824777,-0.279608212,0.1486936399,0.1861593659,-0.102045997,0.2754389156,-0.1954279,0.1339834319,0.3285706985,0.2220430233,-0.169978457,-0.038135699,-0.225025455,0.7708972933,0.0951319629,-0.050693053,0.0550785094
06-30-2018,6,345,0.3167174429,0.0481251914,0.151062535,0.0729595379,-0.206008203,0.0705800036,0.1138795215,-0.180665163,0.17396411,0.01744142,0.0808766851,0.1436945021,0.1557840832,-0.088536872,-0.002017292,-0.113147205,0.5886068231,0.295803904,-0.188129133,0.0025857375
06-30-2018,7,346,-0.003946179,0.0139693238,0.1020310895,-0.109472921,-0.241643338,0.0472858346,0.081920103,-0.010301868,0.2152120259,0.1752209062,0.1053055441,0.1265852559,-0.020591271,0.0030569324,0.029156424,-0.070575246,0.5230202274,0.4923118698,-0.350253931,0.1458709299
06-30-2018,8,345,0.0604763349,0.0625105653,-0.057439098,-0.023966187,-0.384030491,-0.209494657,-0.225639504,-0.333314951,0.1974801981,0.2706098414,0.1541451161,-0.207361772,-0.151598836,0.0533242172,0.0415624028,0.0656823011,0.263569038,0.6839171901,-0.37325122,0.1957111945
06-30-2018,9,346,0.176798916,-0.006985878,0.0499098072,-0.084974744,-0.432953417,-0.301511619,-0.31261821,-0.423402621,-0.032734672,0.3407931927,-0.04767965,-0.403033056,-0.46335401,0.0888322506,0.0415809428,0.0953798822,0.1985379321,0.8708750983,-0.204581125,0.1089563541
07-31-2018,0,345,-0.001969089,0.0126215432,-0.060834057,0.0623249203,-0.304727564,0.2877348058,0.1656614119,-0.149904905,-0.031619088,-0.521013182,-0.13136051,0.3983745941,0.4790667549,0.1498216045,0.0726653982,-0.129810214,0.9123068145,-0.883624394,0.2328866286,0.131909143
07-31-2018,1,344,0.2954188707,0.143338144,0.1844828343,0.1189022921,-0.34402037,0.2895485411,0.1817222806,-0.213053781,0.0553461832,-0.486220271,-0.003922794,0.4607333833,0.5113686737,0.2423948118,-0.058733251,-0.142855418,0.929887645,-0.714637246,0.018508696,0.0341217001
07-31-2018,2,344,0.0951124846,0.0530303525,0.1662664398,0.2214277298,-0.093616929,0.3714666221,0.2484328863,-0.065835826,0.1344252596,-0.357242509,-0.022648384,0.3577998034,0.3730162272,0.138479563,0.0205062708,-0.125667433,0.8601595593,-0.498500952,-0.012373845,-0.084670768
07-31-2018,3,344,0.1351650612,-0.102369288,0.0460149585,0.1067015978,-0.347156849,0.2037142038,0.1552130044,-0.0999469,0.0735641369,-0.425847618,0.067553053,0.4131393207,0.3559379599,0.203872047,-0.046740919,-0.144736738,0.8318875623,-0.307722384,-0.01889952,-0.044469324
07-31-2018,4,361,0.0937715528,-0.053137513,0.1247860562,0.1318631848,-0.225616066,0.2272730191,0.2692421478,-0.017112625,-0.019990379,-0.43045716,-0.180925573,0.3811591203,0.3019683213,0.1611169149,0.085536472,-0.057341021,0.7941417793,-0.123077882,0.0162037756,-0.058456837
07-31-2018,5,344,0.3118247173,-0.136742873,0.0676368891,0.1259779558,-0.269258225,0.1664888513,0.1980100709,-0.037603686,0.2542823823,-0.077529846,0.1812480099,0.3317102647,0.3024054393,0.3558198791,0.0206199644,-0.193046733,0.702498702,0.0906743247,-0.151896672,0.1346921185
07-31-2018,6,344,0.2824840929,-0.331667477,0.2349990734,0.1484828065,-0.331492797,0.2544748801,0.1891009517,-0.292356598,0.3846842835,-0.13674267,0.2790124762,0.4250242624,0.3741819475,0.3754369482,-0.23324529,-0.1604369,0.7131345761,0.3098761016,-0.203246259,0.0761354639
07-31-2018,7,344,0.1000709427,0.1379886744,-0.066096536,-0.176928102,-0.431442918,-0.079067698,-0.10958191,-0.216376223,0.2906945407,-0.013173611,0.1465911429,0.0820014736,-0.008628486,0.0593754888,-0.096948575,-0.047458261,0.5047957283,0.4842908851,-0.361789,0.1129125495
07-31-2018,8,344,0.184144916,-0.095541205,0.1444651036,-0.067022358,-0.313741692,-0.162857241,-0.149120843,-0.254470574,0.0494726285,0.2686631556,0.0562906314,-0.098378971,-0.115152499,-0.054870395,0.0168649165,-0.044259854,0.3095590394,0.6854722645,-0.249408811,0.134442701
07-31-2018,9,345,0.2187362183,0.1619217922,-0.104592982,-0.020101769,-0.452286193,-0.423511685,-0.383964635,-0.424538802,0.0437973428,0.3071875882,-0.028383111,-0.402977837,-0.477314923,0.0818818659,0.0132373095,0.0701638944,0.1101935704,0.8831189147,-0.195498733,0.2288205602
08-31-2018,0,343,-0.002611843,0.0702137686,-0.052006643,0.1088832086,-0.207749614,0.3443948001,0.2232806653,-0.116012789,-0.069606454,-0.521333954,-0.143932911,0.3507320822,0.4392204032,0.2114777361,0.0502590762,-0.099173705,0.9238035518,-0.891423116,0.1902082473,0.3625216077
08-31-2018,1,343,0.2814461848,0.1868570448,0.2732734392,0.1270108981,-0.366630122,0.2589693872,0.121877598,-0.258699289,0.1116374174,-0.468180268,0.0218944807,0.4766380098,0.5300352351,0.2888666294,-0.059674601,-0.158074446,0.9252817085,-0.700948486,-0.024824207,0.3518839026
08-31-2018,2,343,0.0166296774,-0.002157606,0.0060837274,0.0959934714,-0.290256231,0.2506843988,0.1790272284,-0.069427478,0.1531606634,-0.402298203,0.0823016731,0.4661056789,0.4411367606,0.1395998169,-0.005099397,-0.163148301,0.8602060209,-0.496477723,0.0244626693,0.281448652
08-31-2018,3,343,0.1496578492,0.0022292722,0.1747412883,0.2258543454,-0.326604829,0.2635317706,0.2463870634,-0.073366073,0.0325848763,-0.416000887,-0.084126977,0.4635777619,0.4582306553,0.1125863704,0.0661000441,-0.095067848,0.8419939548,-0.292441516,0.0437843588,0.1111043698
08-31-2018,4,355,-0.001386398,0.0348722525,0.0783262301,0.0864540979,-0.127252346,0.2952704981,0.30934408,0.1161884641,0.0347558876,-0.371173434,-0.062678567,0.3251713607,0.242380425,0.0756486741,0.0033717944,-0.154488951,0.7053692994,-0.114282311,0.0140809678,0.21860843
08-31-2018,5,343,0.3391270565,-0.090153783,0.1337520636,0.125329795,-0.316141511,0.0668286761,0.1060370264,-0.179203507,0.2490874607,-0.045498905,0.1264393287,0.3348321864,0.3760042033,0.1751092688,0.0009245,-0.162205852,0.6890743584,0.1066571999,-0.216702297,-0.064807455
08-31-2018,6,343,0.1733001149,-0.345884112,0.1920882639,0.1432722107,-0.358074522,0.1382801274,0.0667146242,-0.351390529,0.3373653897,-0.105532197,0.2652541194,0.2981616473,0.3511998021,0.1847044213,-0.302432544,-0.196387011,0.6940882747,0.3149662328,-0.264534747,-0.343322628
08-31-2018,7,343,0.193957206,0.2155347508,0.0646786764,-0.078704655,-0.435880901,-0.082264009,-0.115284705,-0.287769708,0.3515568232,0.024676494,0.2701654024,0.1369066353,0.0699058299,0.2020543796,-0.064443881,-0.053647296,0.4851193881,0.4841022248,-0.285326195,0.1679879704
08-31-2018,8,343,0.3333342373,0.2015675366,0.0012826063,-0.033197185,-0.508892356,-0.29743386,-0.316052608,-0.401028453,0.2277008635,0.3015163525,0.0176238367,-0.266965625,-0.270182577,0.3825410675,-0.165768848,-0.030733557,0.3936619304,0.6847639246,-0.330855014,-0.231030681
08-31-2018,9,343,0.268663073,0.1510851486,-0.244187023,-0.058097858,-0.506648189,-0.399254571,-0.39152168,-0.443185602,0.1769629893,0.3868531564,0.1565827601,-0.369882776,-0.512291428,0.1418757188,0.0684693082,0.0193742917,0.1840116051,0.8776475332,-0.031540089,-0.094620256
09-30-2018,0,343,0.0108213668,0.0760549209,-0.057154395,0.0932397878,-0.272650674,0.2776704657,0.1796382955,-0.151111563,-0.118601356,-0.492871025,-0.11844854,0.3571035778,0.4332947017,-0.334597407,0.0470561486,-0.10800264,0.9264789183,-0.89081756,0.234452255,0.0898032621
09-30-2018,1,343,0.1939991053,0.0848086395,0.1674086644,0.1885782927,-0.231760691,0.3069190259,0.1781180725,-0.181370245,-0.053986989,-0.446844812,-0.057139298,0.4116067605,0.4595440977,-0.1606591,-0.072779271,-0.110933893,0.9069971765,-0.71509634,0.0227745198,0.0279677689
09-30-2018,2,342,0.2324932383,0.1558965773,0.2202358752,0.2041877709,-0.451680003,0.220977973,0.1004320696,-0.172596336,0.1576181485,-0.450448001,-0.012550374,0.5235574615,0.5461388677,-0.33782091,0.0130735607,-0.182901416,0.9025978438,-0.511078497,-0.10273541,0.238861714
09-30-2018,3,343,0.1058363082,0.0183641846,0.1585570776,0.1598794166,-0.220497218,0.2717197776,0.2629411515,-0.067918167,-0.020620561,-0.42367778,-0.012384521,0.4342967312,0.4517300746,-0.10480026,0.0169644553,-0.075563513,0.8318646746,-0.301189264,0.0589629962,0.0500440002
09-30-2018,4,350,0.1218339185,-0.016128198,0.0607684909,0.1396349631,-0.219710561,0.1826735167,0.2050291723,-0.083951558,0.031815122,-0.291421117,-0.11546973,0.3310569185,0.2688768773,-0.094559794,-0.002386658,-0.121547257,0.6974637271,-0.112935091,-0.022964194,-0.050244578
09-30-2018,5,342,0.3052441483,-0.07691494,0.2100840387,0.0103742126,-0.353353135,0.1210263582,0.0954684992,-0.138090032,0.1763264381,-0.141403069,0.1783913681,0.3464739293,0.318802042,-0.030930262,0.0272123645,-0.18213591,0.6436802858,0.100476994,-0.182565338,0.1016060041
09-30-2018,6,343,0.0213288848,-0.27374209,0.1923873841,-0.036446396,-0.307279081,0.169216006,0.0964429626,-0.275602023,0.3238524167,-0.10704174,0.2329317214,0.3062063254,0.2972714741,-0.138475741,-0.237362151,-0.210117448,0.6856823768,0.3263616717,-0.303975289,0.1543440741
09-30-2018,7,342,0.1259593412,0.1889378147,-0.006637161,-0.087310904,-0.434917679,-0.042909307,-0.104928811,-0.290810172,0.3081834674,-0.051258331,0.2222038192,0.1280893433,0.0524312554,-0.077870311,-0.123967897,-0.052607679,0.4636683646,0.4883432651,-0.263049837,0.2283343772
09-30-2018,8,343,0.1721742771,0.2684513671,0.0543521458,0.1368140627,-0.537253602,-0.323847515,-0.331360831,-0.381632364,0.3476492195,0.336730754,0.1833712811,-0.148802496,-0.080750534,-0.288371186,-0.15955191,0.0007665819,0.4219666005,0.6892855159,-0.342690566,0.3192743744
09-30-2018,9,343,0.0753840917,0.0536636289,-0.041225773,-0.109517245,-0.455533646,-0.383831528,-0.380595949,-0.400728856,0.2297770074,0.3971633467,0.2273042223,-0.230323475,-0.358380385,0.127083917,0.0008044577,0.0257121897,0.0520612818,0.8699386629,-0.093843439,0.4036148776
10-31-2018,0,341,0.1224062687,0.1209792478,0.0249809262,0.1061162176,-0.176865697,0.3281324005,0.2243648027,-0.144887931,-0.141803517,-0.467823101,-0.130471642,0.278188948,0.3844377399,0.2089215557,0.0354236408,-0.073633228,0.9348471018,-0.887676152,0.2712182278,0.3164410146
10-31-2018,1,340,0.0440627227,0.021423775,0.0366067356,0.1004385026,-0.277850773,0.2813781118,0.1492530247,-0.134032121,-0.075231715,-0.465819982,-0.133552297,0.4143493558,0.4098570954,0.0139856157,-0.034477039,-0.142101083,0.8777385061,-0.702154729,0.1815979246,0.2972472135
10-31-2018,2,340,0.3127800562,0.1588816596,-0.023054778,0.1360655351,-0.491392212,0.2319473302,0.1106054705,-0.193655481,-0.042528265,-0.608370714,-0.022041842,0.5730503827,0.5475663872,0.3943085022,-0.043986848,-0.194387215,0.9036494595,-0.486659037,0.020774667,0.2407831519
10-31-2018,3,341,0.1561391309,-0.062092056,0.1160830391,0.1252865146,-0.260837423,0.339037353,0.2519045081,-0.178389109,0.1159220958,-0.497253896,-0.03815011,0.446686519,0.4940865048,0.2429835506,-0.045391449,-0.087716876,0.8497455171,-0.315609332,-0.033137877,0.1296194133
10-31-2018,4,361,0.1390526563,-0.06461177,0.1766655704,0.1138959012,-0.233888165,0.2068850858,0.2538453998,0.0359843676,0.0118215245,-0.320722805,-0.040712142,0.3908682544,0.3439776717,0.141187523,0.0637628276,-0.122268886,0.7327231247,-0.105797004,-0.007609987,0.2350086745
10-31-2018,5,340,0.5025147467,-0.145154137,0.43178969,0.2561102569,-0.569268353,-0.037579418,-0.055075518,-0.266103855,0.3786901057,-0.054757839,0.1912567073,0.5162714052,0.4519512496,0.4752841242,-0.003784347,-0.138530758,0.8215569206,0.0722849839,-0.32270739,0.1083236855
10-31-2018,6,341,0.4267020793,0.1009635752,0.2655956227,0.1508324023,-0.419062607,0.0025113073,-0.039941688,-0.288794167,0.3125553662,0.0900820958,0.250655151,0.3221929939,0.3379667394,0.3587795776,-0.127016604,-0.232793147,0.6539252697,0.3100577257,-0.320139275,0.1511831802
10-31-2018,7,340,0.3132250211,0.025791506,-0.064435336,-0.054818511,-0.400486236,-0.087460237,-0.126070431,-0.327354518,0.4103570412,0.2001446921,0.2888677227,-0.062693337,-0.046951032,0.1755042371,-0.02965338,-0.142420882,0.4309152821,0.4870206835,-0.250814865,-0.046539791
10-31-2018,8,340,0.4209306981,0.058685419,0.1067929712,0.1281373395,-0.516830338,-0.285050531,-0.30711212,-0.333721296,0.4088527897,0.357937788,0.3900026109,-0.138831521,-0.028564391,0.03515154,-0.062433111,0.0322350752,0.3147328851,0.7010387649,-0.261770996,0.1925856285
10-31-2018,9,341,-0.048975393,0.2865820827,-0.271122747,0.0466673945,-0.693671897,-0.399598011,-0.450407706,-0.486381341,0.1721981695,0.1949427824,-0.221361346,-0.221660861,-0.289758407,-0.04933402,-0.327206668,-0.042669514,0.509169028,0.8569083615,-0.261338268,-0.355494937
11-30-2018,0,339,0.0846301734,0.0706607031,-0.082983149,0.0051703744,-0.213528505,0.2980358378,0.2027111231,-0.193621418,-0.191271484,-0.464840775,-0.101528642,0.2947993274,0.3220399498,0.1106680804,0.0752902573,-0.057274879,0.9238111851,-0.900020016,0.3778024106,0.5983802883
11-30-2018,1,338,0.1707528238,0.0516755143,0.1203144379,0.1600711501,-0.281044318,0.3045842771,0.1784121499,-0.060699102,-0.034325023,-0.482327473,-0.177683164,0.3863798076,0.4289794152,0.1347929283,0.0223339434,-0.164320009,0.9056932549,-0.714940828,0.1900658614,0.2628429446
11-30-2018,2,338,0.0953279028,0.0602983823,0.0130235243,0.1397619344,-0.214946995,0.30457396,0.2204276419,-0.046106701,-0.060811058,-0.532555636,-0.09874736,0.3765404639,0.414594072,0.1793364431,-0.009107389,-0.111289531,0.8589268546,-0.501935791,0.0431422157,0.1004696887
11-30-2018,3,338,0.2897623952,0.0217904574,0.1050597564,0.1840314572,-0.4664258,0.2696124805,0.149481349,-0.26991581,0.0151599937,-0.595931571,-0.023748583,0.5879498497,0.6490411711,-0.010671468,-0.158264646,-0.156070794,0.8999273102,-0.302744908,-0.067440758,0.1890499852
11-30-2018,4,359,0.2752306887,-0.045743243,0.1342391668,0.1763438611,-0.377230572,0.2025793759,0.1604544501,-0.120199927,0.1316021197,-0.356058032,0.0101595857,0.4807975091,0.4257744919,0.0540102106,-0.007511352,-0.101231454,0.7512812001,-0.103843282,-0.000654228,-0.05287351
11-30-2018,5,338,0.5294983949,-0.092468122,0.4427240652,0.2915826415,-0.604181119,-0.031400416,-0.083598549,-0.315695581,0.3909274297,-0.064744236,0.1774444842,0.565778192,0.4937786815,0.2063745704,-0.029002127,-0.144592051,0.8179496245,0.1418563635,-0.339580442,-0.315776195
11-30-2018,6,338,0.2875013249,0.1601143098,0.2785536825,0.0076534937,-0.354474085,-0.015924025,0.0160131022,-0.227979806,0.2477475963,0.0910721783,0.1133020446,0.1755197185,0.2123716702,-0.19091774,-0.017970965,-0.209611883,0.6850472385,0.2943616932,-0.290206542,-0.211092186
