date,AERO,AGRIC,AUTOS,BANKS,BEER,BLDMT,BOOKS,BOXES,BUSSV,CHEMS,CHIPS,CLTHS,CNSTR,COAL,DRUGS,ELCEQ,FABPR,FIN,FOOD,FUN,GOLD,GUNS,HARDW,HLTH,HSHLD,INSUR,LABEQ,MACH,MEALS,MEDEQ,MINES,OIL,OTHER,PAPER,PERSV,RLEST,RTAIL,RUBBR,SHIPS,SMOKE,SODA,SOFTW,STEEL,TELCM,TOYS,TRANS,TXTLS,UTIL,WHLSL
1977-12-31,889390.44831,232803.96015,9906546.8135,1016429.5612,1281720.0574,929491.95325,391690.20035,559552.92741,363958.64333,2335720.5079,733772.65347,212216.12032000002,210550.19963,378945.89832,2599974.2016,775334.75558,102756.27002000001,426800.0876,1225907.275,463133.1702,325140.77268,416738.85619,4496074.8697,128349.15050999999,3156237.7578,829033.05843,878019.4682799999,1581959.5178,871470.8979999999,488043.88262,426511.08585,7009301.8187,160621.37742,2335723.2574,157331.36502,94607.676429,2905189.0329,386277.893,320969.83061,3194429.3746,3346082.3223,35949375.331,529802.55524,26634824.194000002,218470.90180999998,739643.19351,340575.93393,953878.2071700001,354438.08093
1978-01-31,783454.19358,229389.09978000002,9108316.0527,926186.39641,1189111.0041,798807.63258,357541.97109,500235.44451999996,281075.9036,2137958.6377,721191.95701,198476.81878,184256.24651,309779.6988,2539592.5881,711755.21011,97662.824224,396617.71063000005,1117629.1575,408592.12786999997,333868.20785999997,423704.10180999996,4023316.0514,126698.80861,2878423.9429,743403.0335199999,846227.23208,1414785.719,750451.95316,493444.34919,412030.08295,6667011.3359,147184.43447,2247573.6983,139367.06201,89378.79964299999,2627829.1091,360354.14568,316167.8882,3002388.4844,3206084.7224,35047472.24,522825.46781999996,25610678.918,206727.72067,676064.88917,323926.28894,909088.58802,323748.81388000003
1978-02-28,815816.4512,210381.83085,9187600.0772,888481.23384,1138425.7693,678435.15312,346856.93597,476662.86815,274965.93346,1895303.4627,634751.60607,204244.65619,177505.62112,309411.99508,2441388.6797,692597.49804,104205.80901,380521.18633,1125127.8313,410151.89529,310428.01798,416586.74546,3666135.6667,130929.87144,2792909.1092,755028.98967,788334.08477,1367857.8713,724088.8585600001,460162.33266,358426.35296,6411679.7584,153308.0767,2139674.4207,136884.56577000002,85501.65241,2499852.8326,361808.70124,314623.99024,2897629.0706,3234353.6821,33126586.926999997,505073.6897,26817730.876,210001.30132,647995.9595100001,312558.47956,895568.20157,305611.22288
1978-03-31,866420.8888200001,221286.0636,9685360.7162,937205.12909,1214185.6428,727608.67738,384774.38699,485326.73299,322564.7526,1970967.9251,671072.78261,210249.23414000002,186700.4252,317340.79596,2466360.8047,746736.02787,110155.16262999999,390191.43033,1149435.2145,477316.74029,311235.42913,468586.72096999997,3633849.1632,136695.39799,2661373.0212,772700.1101,813706.15414,1333472.8101,726462.7528199999,458649.14284,435668.82388000004,6539808.3316,167248.69445,2058174.2619999999,147434.48401,84499.922045,2213063.7711,380838.34746,361372.14457,2962643.9229,3452522.9507,30711232.4,523124.57551000005,27200955.641999997,213106.0373,658232.18487,314534.62855,910506.90568,330165.64134000003
1978-04-30,1023138.1565,229832.6504,10402117.426,1051636.2461,1370527.2991,834566.14712,432965.44101,500766.18435,353533.63490999996,2282697.6513,800377.62438,233167.26669000002,215584.65735999998,337086.51976,2701793.2038,839268.7256,119200.99057000001,444617.49301000003,1191978.7535,548041.25024,323596.08799,490616.49598999997,4457107.9884,133834.2758,3090140.1335,876820.98353,884815.99941,1588762.5577,809237.55945,507680.51905,434585.39871000004,6957073.0274,178458.51949,2444809.6634,161367.97337,84358.993775,2616885.796,423503.13401,411834.48802,3286740.4165,3871434.0373,34570123.846999995,600075.465,27458964.354000002,230561.48503,745145.36296,358195.10438000003,901549.78056,352685.35759
1978-05-31,1120687.5907,255179.44745,9433305.7066,1055698.8129,1420539.5612,784943.81422,448307.10995,491807.47498,389305.44662,2193693.251,832705.19705,252213.44032,220277.28222,323321.7793,2788078.8095,807095.0658600001,129866.93389000001,419015.34175,1198237.1072,551420.9905600001,357810.12276,495820.6753,4809768.6283,134134.58855,3099147.2895,885125.3259,962924.69185,1565693.9073,848726.2641,509577.80113999994,466865.33495,6834041.899,192328.07718,2499517.6509,167117.8937,84181.266608,2362634.0309,416140.5096,399224.56002,3455837.9873,3783544.9636,32967319.906999998,617038.41567,26226097.799000002,268824.47782,712814.45724,359404.59123,905413.2853,363312.08325
1978-06-30,1206098.5873,254983.70866,9141053.117999999,979375.10249,1461599.3349,795976.20496,445842.98395,481171.38151000004,367263.78179000004,2135300.6972,834384.60597,225196.12869,220569.71668,292015.65533000004,2789527.3194,771986.99121,136288.96958,380050.78729,1212105.2497,522872.86453,335892.8739,499686.93893999996,4560067.5729,148726.32668,3136651.2208,874060.7380100001,920151.25044,1578205.8290000001,822920.5911,494601.90124,426045.69194,6409865.795,181481.50001,2595637.7658,176187.47747,81055.754083,2206391.9466,414551.51292,450323.0154,3380243.4168,3755774.7188,32734772.709000003,584594.7839899999,26097430.101999998,258121.35461999997,675025.14072,349079.9435,904625.34784,339579.07
1978-07-31,1397249.235,259300.57256,9650256.2289,1070706.7298,1503057.0301,933457.17512,485564.00745,500846.94933999993,386599.46988000005,2308626.6997,925347.6147200001,235331.01421,238461.76879,272966.49326,2997108.3613,821160.90216,146316.71977,428006.19023,1222692.9826,564699.02454,372197.26372,529122.44432,5248182.8535,168720.46977,3336338.4965,913747.9936200001,1015786.0839,1650657.4196,858389.2050600001,524696.97977,431974.25195,6752070.9023,201787.49577,2839087.2229,192665.53563,92753.573555,2264441.4991,447878.23097,485017.48858999996,3865484.5234,4068099.3313,35696656.778000005,661165.78763,25589004.253000002,301739.94831999997,703519.64484,332301.98334000004,934763.63639,354588.08278
1978-08-31,1488944.4445,279549.82169,9551615.5157,1143952.0364,1562611.775,953510.68737,528751.85696,532323.86136,417510.0583,2362987.2034,897962.14934,236430.95,247878.89445999998,322271.50417,2980773.1042,906310.1064,167641.94044,435341.86442,1235268.8432,648341.10123,373629.46154,568181.48156,5214797.3961,181106.71192,3160531.9168,955002.4623,1004115.9883,1656828.1216,863932.8660899999,532126.27587,441672.60813999997,7118953.9941,219004.24294,2956433.4799,200141.28530999998,106956.22646,2113380.5647,462955.79244,551674.96317,3785400.8614,4314394.4396,36863278.514,667867.77908,25777505.524,329711.23157,762085.20538,341439.69876,921576.4604200001,362202.35790999996
1978-09-30,1367795.8946,290274.13866,9648541.2735,1122438.4469,1412975.555,938926.05457,516518.40086999995,518487.85423999996,408657.66312,2456523.9049,877115.4851,244267.43178,255076.94995,311070.13516999997,2910119.1167,849642.80548,181861.13688,421613.82360999996,1271096.8189,596572.79191,389575.51622,555772.03937,5030012.675,177458.03945,3141451.3353,927769.5101399999,922622.22681,1627906.8131,793018.64573,482299.09923,490707.74283,7537430.433999999,209060.62145,2749179.3210000005,198487.39777,97606.304689,2085027.4371,437138.64504,566276.6152,3829052.6896,4191747.9472,34832434.022,702402.62417,27009525.591999996,307442.02991,764891.68929,310751.83759,910782.56396,353553.34302
1978-10-31,1278186.8914,242379.19909,9140752.9826,1018807.9428,1314794.0903,874196.39889,459540.51973,472791.18701000005,365128.77439000004,2332497.3074,841014.94867,231634.90791999997,211787.28619,296851.07663,2664648.1638,715201.43507,113823.571,394009.36566,1173546.4504,495913.67926999996,359325.52353,474139.68607,4850477.5158,136299.16637,3097480.9907,825264.9478,954903.70239,1549825.4224,759320.9193300001,476568.00765,440935.77193999995,7143445.5317,189286.41282,2760305.2835,176475.42677,80019.770316,1930531.4741,383519.83165999997,521306.14962,3629874.4619,4008101.3823,33668874.807,623778.85023,26901721.1,253470.43130999999,742541.98293,276704.88198,850143.33655,329806.58023
1978-11-30,1441610.7015,256524.78225999998,8457050.7326,1033289.0411,1327666.6015,800851.63051,437250.5331,461315.69438999996,377888.96558,2361414.2453,838059.89562,252408.11668,200202.19905,276570.89363,2748280.6383,771566.8759399999,130138.32026,420740.99104,1139528.4256,544153.1972899999,350879.84594,495889.8891,4959614.9342,151408.15384,3207534.2389,847625.62473,985972.90233,1597388.9801,747425.6309999999,439272.77627,418558.09317,7278514.1643,191274.61768,2831878.7385,183198.69426,85837.158767,1988194.4939,392925.14229,482234.97421,3698210.9884,3974070.7672,34205259.904,660372.06565,26949258.828,291377.96251,730650.62161,312667.49738,882348.56882,323857.9448
1978-12-31,1496534.9186,271571.17845,8110990.7573,1018836.0142,1306490.7931,761561.84588,447790.86796999996,469305.3617,371994.67034,2348660.3654,820193.08585,253139.2139,212122.12705,269277.22511999996,2891286.4869999997,788480.1634600001,132418.7057,425735.79418,1160322.8429999999,578850.41052,365034.46932,549304.3484100001,4918418.7966,177271.50997,3345997.4246,860102.42884,1036720.5864,1650576.8116,728075.12177,446929.84608999995,388308.65163000004,7224348.4069,210440.34788,3027240.6454,203126.1941,80478.65355399999,1810478.8862,404861.40778,454803.27254,3804645.143,4267965.4323,37988257.773,685825.84583,27400172.26,305617.29659,713384.88977,296798.10604,882036.2876700001,339130.71503
1979-01-31,1567172.399,254191.86893000003,8424256.7629,1018856.4669,1295119.9123,919164.2511799999,485498.08641000005,497582.66128999996,374057.86569,2491368.8335,856959.93862,308181.90164,224805.73159,297500.28489,2898304.1275,815844.76356,154990.7809,459195.88528999995,1196529.0745,604461.05833,391591.67419,581890.18079,5138886.9482,171624.63746,3127537.6502,903395.47924,1040941.9915,1687855.9089,723879.0273600001,461141.39718,449088.04487,7469822.3358,221242.8305,2948242.6657,211206.18819000002,83160.856155,1970343.0143,410483.85874,454426.81938999996,3628077.8535,4280245.0609,39316374.199,767159.5046699999,28153851.35,305300.85406,767335.82355,305441.47735,942987.4864299999,362401.16654
1979-02-28,1356220.6559,231614.1742,8039562.9579,960110.7698,1234723.9845,890194.4124,448669.29483,471419.58807,341370.44136999996,2407353.5966,778160.47751,278366.88341999997,210697.38741,304705.32833000005,2772310.6587,798507.81166,140146.93107,480462.36942,1140520.3439,586020.01695,399005.27082,565151.48166,4999368.1643,163384.88182,2992545.6446,855946.70872,948613.16513,1604735.9426,649626.28558,445990.60868999996,438416.66527,7129184.2899,221696.93583000003,2706619.1617,186494.76325,91751.174116,1859482.2947,381207.42983000004,478682.85228,3504915.539,4135805.1385,38431626.8,726842.41562,27662318.068000004,279307.08856999996,781808.76846,289654.27023,928208.85668,346950.41026
1979-03-31,1403981.6037,233476.8062,8495579.492,997089.9746600001,1297963.1798,980601.72565,452527.63571000006,512821.07089,352507.89391,2631115.8815,818159.8894100001,322404.37766999996,268930.67289,339022.02512,2827075.4548,843622.39155,147190.80877,562321.1045100001,1170183.0072,595686.6272100001,430586.88483,577144.36602,5319716.0206,202208.38754,2946297.5198,942553.46428,974162.48758,1623975.8831,685011.09916,472483.43247,481645.54808000004,7504511.538,233002.24881,2756628.021,202440.3548,103888.72482,1925656.9991,424502.60683,562876.51689,3617005.6976,3967350.4261,40108574.064,833519.27377,27278884.930999998,308923.18905,816220.70294,309020.91403000004,928717.46715,387455.209
1979-04-30,1399734.5962,246099.70819,8758281.9137,999316.3620600001,1280423.3289,888850.99806,443608.0983,505893.21345,358623.09186,2401320.6133,823701.7444600001,318177.98637,260875.58744,301796.44548,2867898.0936,839005.4387899999,158014.08283,501739.03966,1155491.4835,610010.0918,415321.32601,610630.52042,5207829.7076,186557.04405,2896224.1583,924588.78904,972797.54198,1504753.0819,761662.35109,483813.01376999996,456356.10226,7718363.1438,236316.36165,2656391.3518,202165.31526,96153.020949,1901265.745,462140.17444,611945.83686,3613070.5822,3803033.8074,39900452.155,806612.91947,25746609.991,295387.3018,872813.90636,330000.81054000003,885482.7428799999,388906.74981
1979-05-31,1300034.7055,238368.71326,8805009.1249,1031332.4599,1238371.0203,878559.7113,427340.66423,495786.13511000003,342245.05170999997,2316574.0471,826731.46415,330948.28566999995,262540.19745,320480.78651,2734128.1131,826502.71192,158588.68635,469853.1477,1131597.8707,622598.6633199999,438235.33142,570269.68512,4792821.398,179566.00737,2935405.9911,917745.34208,995023.16835,1533787.4947,782264.1909899999,523870.23138,439470.37895,7159383.5126,242279.7191,2596623.7389,187749.34720999998,112401.31769000001,1776014.9412,448467.7078,661325.25695,3363506.4859,3699787.5672,38669434.153000005,774321.74319,25576940.202,289603.94341999997,913354.8979200001,328847.76311,894699.5025299999,384189.69727
1979-06-30,1321723.5933,254901.63210999998,9032651.9087,1078550.1744,1318439.7425,928288.2367299999,436716.72758999997,500770.2051,362415.82034000003,2269275.9005,880481.8640700001,345493.89958,305439.81744,380654.14962,2884455.8035,838978.09502,166358.12717,519767.68745,1151065.999,655064.80443,455236.82571000006,601149.5780699999,4798806.164,198121.79578,2757736.2971,990674.1466600001,1007718.2007,1572479.4769,778804.5950600001,560084.58127,471482.17627,7553109.6439,251495.69816,2649439.3933,192557.0841,124117.136,1773545.8324,473562.51488999993,708514.0797100001,3711383.7666,3586965.6014,36995682.331999995,896769.4960299999,25384756.534,283170.34969,944092.8651899999,333145.73676,915459.4868799999,397405.32103
