public_date,port_me,_FREQ_,rank_mom12m_Mean,rank_hxz_abr_Mean,rank_hxz_sue_Mean,rank_hxz_re_Mean,rank_bm_Mean,rank_ep_Mean,rank_cfp_Mean,rank_sp_Mean,rank_agr_Mean,rank_ni_Mean,rank_acc_Mean,rank_op_Mean,rank_roe_Mean,rank_seas1a_Mean,rank_adm_Mean,rank_rdm_Mean,rank_me_Mean,rank_svar_Mean,rank_beta_Mean,rank_mom1m_Mean
09-30-2011,4,369,0.1013660416,0.0317394117,0.0169787116,-0.052673726,-0.058459024,-0.030590229,-0.040245383,-0.062484863,0.0692789207,0.1359302909,0.0327650784,-0.069265916,-0.033811634,0.1021638626,-0.001000353,0.0152899627,-0.090172716,0.1546082036,0.0895615261,-0.072836317
09-30-2011,5,368,0.0764204647,-0.078452545,-0.013139749,-0.025003144,-0.019692488,0.0356470031,0.0672061327,-0.013218592,0.1574951045,0.0886549301,0.0652685238,0.0246199673,-0.018530708,0.1546917905,-0.014584657,-0.023779666,0.1094880459,0.1185842916,0.1127597247,-0.07530745
09-30-2011,6,368,0.1409684,0.0126824637,0.0641722884,0.0216442445,-0.16303613,0.1163075321,0.1015854448,-0.0459555,0.1140531437,-0.006213016,0.0666058279,0.143253756,0.1477277318,0.1644399785,-0.055812567,-0.048594636,0.310316588,-0.048504748,0.0973112281,0.0192689655
09-30-2011,7,369,0.197421403,0.0224798305,0.062329016,0.1128417289,-0.178745405,0.1499088675,0.121734695,-0.105824396,0.156508671,-0.063884707,0.0545689686,0.1733958381,0.2225083165,0.1612653598,-0.03566433,-0.101292047,0.5109897753,-0.173992396,0.0625432293,0.1129002253
09-30-2011,8,368,0.191353027,-0.013344747,0.0359301997,0.0832469758,-0.205793805,0.1687704433,0.1320397085,-0.125624203,0.1611754899,-0.179587048,0.0337348581,0.2705378857,0.2509080917,0.083441523,-0.010283808,-0.11502039,0.7162221305,-0.283967012,-0.01081308,0.1115269661
09-30-2011,9,369,0.0910356735,0.1352652533,0.0747516446,0.2343391052,-0.343765723,0.3341807112,0.1842832262,-0.247285935,0.1674573582,-0.391355393,-0.042989076,0.4327334322,0.5032921364,-0.045693936,0.001811357,-0.063501241,0.9537563582,-0.639874841,0.0533933116,0.2951392615
10-31-2011,0,368,-0.269548813,-0.042969846,-0.066203156,-0.02910141,0.3965222386,-0.207119822,-0.123481349,0.3383575095,-0.300797115,0.0268777957,-0.082188654,-0.256566986,-0.300138278,-0.133364028,0.1063850917,0.1357675746,-0.871572678,0.2761712047,-0.100940314,0.0278326767
10-31-2011,1,367,-0.13472535,-0.043310959,-0.090418792,-0.10301269,0.3183117397,-0.095537233,-0.06550295,0.1689672532,-0.173724005,0.0704058494,-0.000276958,-0.207450913,-0.232061661,-0.09065538,-0.005814473,0.0806676474,-0.686990875,-0.024602342,-0.069228129,0.011822984
10-31-2011,2,367,-0.124282339,-0.056865015,-0.069023415,-0.09160703,0.1653311869,-0.108985512,-0.077961619,0.0329896693,-0.100803999,0.0993712314,-0.028132071,-0.227215655,-0.19804482,-0.023332883,0.0033957075,0.0599949482,-0.488409009,-0.035654427,-0.091627441,0.0456677079
10-31-2011,3,366,-0.062535045,-0.038990894,-0.017741493,-0.084394449,0.067739429,-0.118404098,-0.068445709,0.0084568145,-0.110691144,0.1352796641,-0.039420601,-0.136244696,-0.141952021,0.0230474799,0.0182270295,0.0515944402,-0.290697737,0.297877974,0.0180002984,-0.063601418
10-31-2011,4,368,0.0292939202,0.0441928626,-0.002570091,-0.056763869,-0.046519502,-0.026483308,-0.032767658,-0.059776335,0.0736532205,0.1049669871,0.0345881012,-0.079392813,-0.06115629,0.0232673709,-0.018857764,-0.016469046,-0.089977023,0.1978140956,0.0784816839,-0.041667255
10-31-2011,5,367,0.0152534058,-0.036941287,0.0125492774,-0.017151348,-0.064098954,0.0111214528,0.0380878835,-0.035785644,0.165882517,0.0721439373,0.0586544318,0.0336728288,-0.001960108,0.058968209,-0.019665728,-0.001063253,0.1096197005,0.1257803832,0.0745965408,-0.054060041
10-31-2011,6,367,0.0805548337,0.0319751856,0.042826198,0.011441655,-0.174927639,0.1019016058,0.076620997,-0.084828181,0.0941921349,-0.003841434,0.0704559149,0.1373825949,0.1546367744,0.00928472,-0.061782383,-0.049014016,0.3110488135,-0.003664473,0.0717487971,-0.05499027
10-31-2011,7,366,0.1645474867,0.0998506328,0.0693472229,0.1328375399,-0.217326555,0.1202212865,0.0904622517,-0.120360869,0.1589292674,-0.028917925,0.0636698712,0.1870687395,0.2092447052,0.010302387,-0.038929558,-0.11426644,0.5107713406,-0.152586621,0.0233796341,-0.013217164
10-31-2011,8,368,0.210359601,0.0170048532,0.0626022,0.0888512478,-0.220313623,0.1856391875,0.1443696072,-0.125147956,0.1752010136,-0.170165559,0.0240045353,0.2909299606,0.2812653824,0.0780417605,-0.015868329,-0.104260651,0.7155215954,-0.277691312,-0.026753751,0.0000635571
10-31-2011,9,367,0.1953561533,0.0103845808,0.0774666823,0.2240529514,-0.324643202,0.3575245575,0.204363834,-0.233903416,0.1691788558,-0.386395448,-0.043900999,0.4273949801,0.5060426973,0.0774126782,0.0023800799,-0.063904752,0.9531483722,-0.624162965,0.067313795,0.2861968656
11-30-2011,0,365,-0.236017914,-0.146217608,-0.111546831,-0.038937857,0.3918507674,-0.235630652,-0.170721169,0.3397392511,-0.298417232,0.0407712136,-0.073242654,-0.280060293,-0.324630957,-0.220678135,0.0990800914,0.1572014566,-0.872714039,0.3706245534,-0.128289876,-0.479445356
11-30-2011,1,365,-0.115076894,-0.014949718,-0.102828935,-0.101807647,0.3357758421,-0.060083383,-0.02755504,0.1914309224,-0.156282266,0.0775406748,-0.010024401,-0.193120606,-0.224896536,-0.117793557,0.0075715117,0.0642121611,-0.686883694,0.0568957486,-0.120747617,-0.317106555
11-30-2011,2,365,-0.087729115,-0.056954861,-0.060020877,-0.094076998,0.1639384853,-0.131372205,-0.097774247,0.0427856038,-0.094871697,0.11549709,-0.013820476,-0.222886224,-0.192625269,-0.001506235,0.0063651297,0.060076607,-0.488458101,-0.045622398,-0.094934779,-0.239555674
11-30-2011,3,364,-0.061535337,-0.058049208,0.0097446009,-0.071956399,0.0629387525,-0.10435726,-0.051872824,-0.006253404,-0.106314392,0.1144807543,-0.03770836,-0.138881498,-0.134524996,0.056052065,0.0052364992,0.0375261203,-0.289927033,0.2689926457,-0.003039531,0.0841907812
11-30-2011,4,365,-0.028430464,0.0078218708,-0.018758749,-0.060569956,-0.019239824,-0.021079873,-0.024953633,-0.035511137,0.0632788884,0.1039399325,0.0186017724,-0.078117781,-0.060451889,0.0352314857,-0.00666054,0.0030078246,-0.089971438,0.238109296,0.0948856295,0.1206916928
11-30-2011,5,365,-0.001135308,0.0541536304,0.035488339,-0.011792731,-0.060214517,0.0461536626,0.0660156829,-0.010992451,0.1634815788,0.0608534448,0.0522349718,0.0515668518,0.015919606,0.1198452171,-0.01182658,-0.018862948,0.1093071817,0.1064976836,0.0874131207,0.2592527012
11-30-2011,6,364,0.0820066585,0.0329775904,0.0505732394,0.0493005669,-0.224118014,0.0679153377,0.0395711375,-0.123265675,0.1222751518,0.0184829013,0.0556114608,0.124429108,0.1392980528,0.0820828822,-0.066547813,-0.064068389,0.3106912353,-0.015829451,0.0663421034,0.2284036081
11-30-2011,7,365,0.1273577229,0.0993412642,0.038485618,0.1190717723,-0.186708023,0.1439079626,0.1106362687,-0.111409496,0.1518856529,-0.025338849,0.0596487187,0.1874326938,0.214354643,0.0837601779,-0.059423841,-0.093656154,0.5109185593,-0.199198303,0.0651920219,0.1804985955
11-30-2011,8,365,0.172321593,0.0306789611,0.0478206739,0.0697054515,-0.221844819,0.1564352972,0.1338998041,-0.119643791,0.1435301535,-0.193996415,0.0055559772,0.2704505386,0.2570647081,0.0479940704,-0.004274796,-0.102345503,0.7153597815,-0.34150861,-0.002331968,0.1397333421
11-30-2011,9,365,0.2715228201,-0.020899936,0.0791705877,0.1900492191,-0.341079365,0.3517660291,0.1979563929,-0.240448906,0.1727054222,-0.391715708,-0.046502657,0.4346591821,0.5069352412,-0.121180435,-0.001979951,-0.064758191,0.9531970952,-0.653142435,0.1000895224,-0.04501216
12-31-2011,0,363,-0.356451361,-0.134668079,-0.099390521,-0.032873642,0.4193689998,-0.214725041,-0.146060213,0.3188868818,-0.261712867,0.1132527415,-0.054335466,-0.287663999,-0.315101193,-0.137306457,0.0975157029,0.1399617658,-0.872934329,0.3987863501,-0.118406556,-0.223580134
12-31-2011,1,363,-0.20522379,-0.027131147,-0.055634725,-0.097402594,0.301016697,-0.109418848,-0.077906801,0.1593371565,-0.112106313,0.0965298575,0.017216725,-0.204078502,-0.238863433,-0.131200647,0.0139467582,0.0702048744,-0.687227073,0.0889171736,-0.120149589,-0.12558564
12-31-2011,2,363,-0.146698731,-0.061348064,-0.011847323,-0.079240312,0.1555904078,-0.118724034,-0.125238419,0.0246443546,-0.118466583,0.1222712824,-0.002728054,-0.2093709,-0.19790235,-0.062791874,0.0130690939,0.0715712167,-0.487663684,-0.025855697,-0.097656788,-0.039009727
12-31-2011,3,363,-0.097415937,-0.062102617,0.0035179047,-0.050053218,0.0955075389,-0.110884264,-0.043910919,0.0301359891,-0.083659404,0.155737465,0.0008087636,-0.132038301,-0.133287138,0.1050307061,0.0236022525,0.034789001,-0.289593133,0.2933579231,-0.009901161,-0.096784691
12-31-2011,4,363,-0.006617454,0.0378599747,-0.025135497,-0.083187775,-0.033570249,-0.045836415,-0.039145865,-0.047401394,0.0798997159,0.1088379856,0.0194525774,-0.083286857,-0.066705984,0.0930164134,-0.024204391,0.0123735313,-0.089893856,0.2349942948,0.1094260889,0.0423440272
12-31-2011,5,362,0.0826913257,0.0740812676,0.0437695991,0.018705864,-0.059472346,0.0626861557,0.0776111793,-0.011213277,0.1296405627,0.028384667,0.0747529791,0.0623286941,0.044449926,0.1158949738,-0.010479524,-0.025701606,0.1092677904,0.0717424465,0.0833857663,0.0609839302
12-31-2011,6,363,0.1374806945,0.0512870979,0.020280367,0.0527231919,-0.223554527,0.0769081096,0.0495914277,-0.117636408,0.1174606809,-0.0003059,0.0605997445,0.1514306694,0.1396883085,0.0702258146,-0.061034285,-0.044808886,0.310453069,-0.014972854,0.0613461608,0.1244765911
12-31-2011,7,363,0.1972865146,0.0820135353,0.0262041632,0.0772557622,-0.185399515,0.1317411546,0.1181357807,-0.103393683,0.1270456728,-0.083843797,0.0152177803,0.1821883529,0.2100101556,0.042947255,-0.053828461,-0.098958282,0.5108843229,-0.236790877,0.0559221765,0.1053341555
12-31-2011,8,363,0.2272533308,0.0525441711,0.0282499428,0.072055851,-0.237709121,0.1673761146,0.1260893892,-0.118441482,0.108170444,-0.216988536,0.0010667899,0.267018128,0.2506125739,0.0084889291,-0.022288524,-0.101488511,0.7157626469,-0.37267666,0.0161073501,0.1530551536
12-31-2011,9,363,0.3022398101,-0.047550488,0.0604461642,0.1597710849,-0.342017025,0.360005124,0.212407553,-0.238256892,0.1341659138,-0.403745645,-0.065526463,0.4332791555,0.4885338215,-0.063550252,0.0027241799,-0.090417418,0.9539097769,-0.67338767,0.106237037,0.1151002013
01-31-2012,0,360,-0.338767581,-0.097255553,-0.129466891,0.0145456202,0.4186214189,-0.239632541,-0.168531423,0.3267444305,-0.234900336,0.0943810193,-0.066709364,-0.3006048,-0.335488115,0.1315077213,0.0792128151,0.1311531638,-0.87350277,0.4929264686,-0.140001755,-0.205788229
01-31-2012,1,360,-0.199804663,0.045158712,-0.04279131,-0.062345555,0.2841768327,-0.10890667,-0.073566651,0.1557619705,-0.139469378,0.1126993686,0.0102755261,-0.193821185,-0.203919742,0.1173199672,0.0199062959,0.0843211101,-0.687542596,0.1848714233,-0.105118439,-0.116380395
01-31-2012,2,360,-0.132179428,-0.030894878,-0.004809412,-0.007036399,0.166219808,-0.10580201,-0.117517819,0.0195470859,-0.100201834,0.1289855125,-0.007786843,-0.21744505,-0.218337353,-0.03049746,0.0158734695,0.0619618036,-0.487854691,0.0590510754,-0.071847962,0.0441506767
01-31-2012,3,360,-0.145288453,-0.081824441,0.0255126936,-0.136938434,0.0905976107,-0.094185268,-0.025468576,0.0344954796,-0.079507805,0.1532957028,-0.000838101,-0.121607205,-0.124396732,-0.187763054,0.0099768725,0.0380163906,-0.2898409,0.2474270033,-0.021398167,0.0815862628
01-31-2012,4,360,-0.037540074,0.0280651705,-0.028707267,-0.049524355,-0.046283935,-0.070233025,-0.052581082,-0.052304246,0.0847547667,0.1356227575,0.0097101674,-0.084250132,-0.078305244,-0.192756932,-0.022715631,0.0125673271,-0.090311684,0.1788223914,0.0981922774,0.0557633259
01-31-2012,5,360,0.0418841831,0.0349702691,0.0661985843,0.0106985965,-0.060685562,0.0243398358,0.0752301471,-0.024646917,0.1285997178,0.0209064455,0.0738358331,0.059903236,0.0373906286,-0.109234085,0.0011388453,-0.016854224,0.1094469124,0.0269822059,0.089506404,0.0893396064
01-31-2012,6,360,0.1403919575,0.0531435134,-0.025613014,0.0304582975,-0.216239327,0.0944672227,0.0473868531,-0.100340443,0.1028021145,-0.000973068,0.0541706582,0.1473408603,0.1296039548,-0.066447952,-0.075948095,-0.047623018,0.3111112236,-0.110802496,0.067806477,0.0143777497
01-31-2012,7,360,0.2094963248,0.0376580298,0.0421940068,0.0468618029,-0.206894755,0.1324407113,0.1061068343,-0.121827753,0.1373068348,-0.084825343,0.0208493962,0.1921941838,0.2339023899,0.0846783774,-0.048930645,-0.100347694,0.510867927,-0.222797663,0.0365551759,0.0205436923
01-31-2012,8,360,0.2431799921,0.0613466957,0.0309542082,0.0436778292,-0.190955056,0.1602453312,0.1312306051,-0.100159564,0.0964104711,-0.22286505,-0.021760125,0.2406765306,0.2239084921,0.1533873701,-0.005854033,-0.092580979,0.7161369225,-0.39441659,-0.000150577,0.0285602885
01-31-2012,9,360,0.316312979,-0.016065945,0.0588307982,0.1302289694,-0.323283382,0.3796579443,0.2248586965,-0.224022197,0.1354391026,-0.394160882,-0.064034778,0.4345344384,0.4802479991,0.1307000368,0.0063538737,-0.092583385,0.9534353355,-0.657789329,0.0974780841,0.1442851803
02-29-2012,0,359,-0.405347216,-0.0731495,-0.100956769,0.0146498081,0.4336829129,-0.223508866,-0.160117451,0.3137005295,-0.241221051,0.092950828,-0.0675809,-0.295265944,-0.340045834,-0.183444308,0.0777414673,0.1445400308,-0.874072367,0.5410060491,-0.143657103,0.0501922246
02-29-2012,1,358,-0.270330159,0.0339036984,-0.023701204,-0.069687301,0.2711768887,-0.120907707,-0.086610175,0.1460166547,-0.100289042,0.1106625731,0.0191591765,-0.215137045,-0.233817465,-0.129684873,0.0024536122,0.0801690927,-0.68705754,0.2650658003,-0.120305542,0.0147306464
02-29-2012,2,358,-0.123883247,-0.016811239,-0.012971638,-0.024701497,0.1729226408,-0.095056492,-0.105256612,0.0099699383,-0.113822807,0.1192128961,0.005388306,-0.188991818,-0.20866085,-0.049988042,0.0119857893,0.0624208129,-0.487494869,0.1027534309,-0.057416514,-0.00990109
02-29-2012,3,357,-0.079561619,-0.070739077,0.0132528253,-0.095711272,0.0946726484,-0.115600624,-0.05910403,0.0273772468,-0.074810918,0.1686877965,-0.015181656,-0.155501686,-0.127108121,-0.010096209,0.0225107676,0.0412977868,-0.290182389,0.2415947785,-0.017746429,0.0602585676
02-29-2012,4,359,0.0353215911,-0.007706678,-0.010313009,-0.037540674,-0.038914208,-0.065270008,-0.037977801,-0.039026649,0.0414599833,0.1036445819,-0.010176122,-0.071158894,-0.092168715,0.0422604854,-0.026495082,0.0227561725,-0.089941051,0.1308200578,0.0922648149,0.0785647415
02-29-2012,5,358,0.1272546956,-0.012522614,0.0637733073,0.0185366002,-0.076727188,0.0780830756,0.1140830589,-0.002393234,0.1748440847,0.0277109328,0.1022949404,0.0910855117,0.0809015296,0.0462681667,-0.00382063,-0.028399131,0.1100984182,-0.027788383,0.0529571281,0.0089892073
02-29-2012,6,358,0.1350113371,0.0408339079,-0.041280691,0.014004709,-0.192414065,0.057777356,0.0296112882,-0.096599496,0.0731880127,0.0057910767,0.0430415427,0.1226447507,0.1024191078,0.100177966,-0.055448764,-0.043921438,0.3111827001,-0.131088809,0.1160146123,-0.022077112
02-29-2012,7,357,0.2119366697,0.0255505937,0.0615896389,0.0479330105,-0.200899932,0.1348770221,0.1100485202,-0.107849557,0.1444996535,-0.08994227,0.0351259195,0.1948794042,0.2348394318,0.1324531715,-0.046799338,-0.094467415,0.510725099,-0.223426055,0.0442521873,-0.044650359
02-29-2012,8,359,0.2099296646,0.1331834643,0.0171556908,0.0518133693,-0.220275513,0.1476588923,0.1106972502,-0.102879184,0.1014772242,-0.212432191,-0.017221879,0.2468913142,0.2387381712,0.0919416562,-0.011867288,-0.10327746,0.7161180921,-0.405675561,-0.022513927,-0.050882778
02-29-2012,9,358,0.3126651742,-0.034223062,0.058731373,0.123865183,-0.322924834,0.3616049286,0.2101385002,-0.229612091,0.1341457437,-0.393801565,-0.068610463,0.4319257995,0.4789709788,0.0095233441,-0.00012713,-0.095082177,0.9534975881,-0.690133228,0.0922800812,-0.145093482
03-31-2012,0,357,-0.405904693,-0.069383505,-0.112147533,-0.009037079,0.4281640516,-0.225426945,-0.14713368,0.3273840217,-0.209639747,0.1229317241,-0.063232313,-0.289320369,-0.302564455,-0.312902526,0.0972253814,0.1527364157,-0.873693454,0.5825190547,-0.164830314,-0.069315037
03-31-2012,1,356,-0.244794051,-0.004657089,0.0018271005,-0.058539945,0.2825464497,-0.124792696,-0.114679628,0.1205677539,-0.159683811,0.1024917331,-0.056621851,-0.244541477,-0.255322893,-0.172512686,-0.005610513,0.0668391611,-0.686927518,0.3269856821,-0.084769859,0.0842022164
03-31-2012,2,356,-0.131166465,0.0140663006,-0.029004235,-0.044143897,0.1366892767,-0.116117588,-0.116158467,0.0229895396,-0.112872992,0.1540579252,-0.013002113,-0.208551729,-0.174253084,-0.031832885,0.015284883,0.0826644546,-0.48772712,0.1841344177,-0.081739814,0.0229703579
03-31-2012,3,357,-0.057254286,0.0028358162,0.0291572321,-0.066153415,0.0914450179,-0.082417697,-0.040040289,-0.001098172,-0.10801109,0.1290074871,-0.034017641,-0.123283611,-0.110569155,-0.033946184,0.011133263,0.0410773013,-0.290371287,0.1950332718,0.0089012909,-0.137165767
03-31-2012,4,356,0.0575082756,-0.023241752,-0.017926508,-0.064296904,-0.014489006,-0.011876036,0.0149941798,-0.003637337,0.1120674325,0.1208342751,0.0499565675,-0.051024415,-0.01286446,0.0803239752,-0.02518798,0.0021396472,-0.090034935,0.0968123576,0.0981904895,-0.139935981
03-31-2012,5,356,0.0974910482,-0.057583998,0.0696313866,0.0129076364,-0.077485312,0.0429408294,0.0834620723,-0.009931586,0.1191573836,0.0440188896,0.1086192988,0.0726647762,0.0647554782,0.1117152986,-0.004934388,-0.019369815,0.1095194691,-0.037649654,0.0587166619,-0.071371989
03-31-2012,6,357,0.1437004946,0.0426743357,-0.040787561,0.0227885883,-0.183565147,0.0966314006,0.0795346669,-0.109173049,0.1129569334,0.0040040364,0.0151162644,0.1371330623,0.1345272573,0.1005434935,-0.061442352,-0.063178803,0.3110042544,-0.163079808,0.1147483672,-0.031553623
03-31-2012,7,356,0.1722875872,0.0241282482,0.0573954452,0.0621996217,-0.200708816,0.1308330429,0.1119327657,-0.08308952,0.1157045818,-0.11774097,0.0551369716,0.1962626799,0.2165268145,0.1426183788,-0.037976261,-0.098778524,0.5104600585,-0.270345274,0.0339116965,0.1269747475
03-31-2012,8,356,0.2188138511,0.0975169298,0.0119490151,0.0908448868,-0.222995181,0.1284966853,0.0798616529,-0.10591602,0.1284762668,-0.224238385,0.0046128699,0.2555796766,0.1929651799,0.1579692718,-0.022473638,-0.110691027,0.7161218582,-0.412051411,-0.023346429,0.1263615824
03-31-2012,9,357,0.3084580845,-0.031389319,0.059787826,0.0977748372,-0.325467321,0.329920795,0.1868487049,-0.233255429,0.1306730629,-0.384379182,-0.026078253,0.4294647664,0.4103668425,-0.070159163,-0.000013488,-0.097904782,0.9537597052,-0.699969417,0.1012928417,0.145476562
04-30-2012,0,355,-0.340479642,-0.054830173,-0.096602561,-0.004808627,0.3962493057,-0.262218422,-0.19662187,0.2882518242,-0.220003285,0.1312515686,-0.077134588,-0.318589644,-0.335086171,-0.219075377,0.089781781,0.1632288142,-0.874289452,0.5784008877,-0.162448188,-0.11370986
04-30-2012,1,354,-0.178648968,-0.011737127,0.0438824377,-0.075086926,0.2718529885,-0.122118728,-0.121739843,0.1355782024,-0.148780442,0.123752999,-0.039941348,-0.226293309,-0.247751172,-0.162792394,-0.02229832,0.083829255,-0.687027663,0.3057384116,-0.094029568,-0.004051591
04-30-2012,2,354,-0.117623811,-0.003627499,-0.025373881,-0.058777535,0.1118458447,-0.142552381,-0.129706228,-0.013203793,-0.108228861,0.1651791937,-0.029931711,-0.241906867,-0.177587468,-0.081453936,0.0329501297,0.0795547215,-0.487407536,0.2091690568,-0.090109156,-0.004240765
04-30-2012,3,354,-0.085774885,0.0253006053,0.1060183169,-0.095256279,0.1182152532,-0.036298656,-0.022662711,0.0020642787,-0.060030083,0.134429932,-0.003709616,-0.113507884,-0.089347747,-0.114352221,-0.001991803,0.0456915132,-0.29049765,0.2148143829,0.0239485088,0.0935447847
04-30-2012,4,355,0.0025076072,-0.011147893,0.0194245064,-0.039351512,-0.019090385,-0.016251326,0.0169415915,0.021078084,0.0728289326,0.1215033565,0.0354164874,-0.039270026,-0.026310172,0.0031238303,0.000398984,-0.003202565,-0.090370059,0.1219238461,0.1123523166,0.0586776311
04-30-2012,5,354,0.045737273,-0.023580446,-0.020684748,-0.006811225,-0.062645598,0.055759054,0.0857045996,0.0055722779,0.1128195209,0.0486734945,0.1004223955,0.0728233264,0.0602513849,0.0583851611,-0.02065474,-0.019555419,0.1095876658,-0.028368125,0.0500008684,0.0230181253
04-30-2012,6,354,0.096446547,0.0379595502,0.0322974059,0.0291446385,-0.168137383,0.1047429056,0.0934696227,-0.1131433,0.0980284004,-0.018886296,0.021688496,0.1327763503,0.1489134749,0.0650580534,-0.053820457,-0.064524374,0.3111278923,-0.182009189,0.1341655101,-0.000044026
