gvkey,datadate,rdq,permno,rdqplus1,abr,DATE
004941,20170630,20170720,12036,21JUL2017,-0.006163602,31AUG2017
004941,20170331,20170420,12036,21APR2017,0.0046837522,31AUG2017
004941,20170630,20170720,12036,21JUL2017,-0.006163602,29SEP2017
004941,20170331,20170420,12036,21APR2017,0.0046837522,29SEP2017
004941,20170930,20171019,12036,20OCT2017,-0.012817822,31OCT2017
004941,20170630,20170720,12036,21JUL2017,-0.006163602,31OCT2017
004941,20170331,20170420,12036,21APR2017,0.0046837522,31OCT2017
004941,20170930,20171019,12036,20OCT2017,-0.012817822,30NOV2017
004941,20170630,20170720,12036,21JUL2017,-0.006163602,30NOV2017
004941,20170331,20170420,12036,21APR2017,0.0046837522,30NOV2017
004941,20170930,20171019,12036,20OCT2017,-0.012817822,29DEC2017
004941,20170630,20170720,12036,21JUL2017,-0.006163602,29DEC2017
004941,20170331,20170420,12036,21APR2017,0.0046837522,29DEC2017
004941,20171231,20180118,12036,19JAN2018,0.0046546674,31JAN2018
004941,20170930,20171019,12036,20OCT2017,-0.012817822,31JAN2018
004941,20170630,20170720,12036,21JUL2017,-0.006163602,31JAN2018
004941,20170331,20170420,12036,21APR2017,0.0046837522,31JAN2018
004941,20171231,20180118,12036,19JAN2018,0.0046546674,28FEB2018
004941,20170930,20171019,12036,20OCT2017,-0.012817822,28FEB2018
004941,20170630,20170720,12036,21JUL2017,-0.006163602,28FEB2018
004941,20170331,20170420,12036,21APR2017,0.0046837522,28FEB2018
004941,20171231,20180118,12036,19JAN2018,0.0046546674,29MAR2018
004941,20170930,20171019,12036,20OCT2017,-0.012817822,29MAR2018
004941,20170630,20170720,12036,21JUL2017,-0.006163602,29MAR2018
004941,20170331,20170420,12036,21APR2017,0.0046837522,29MAR2018
004941,20180331,20180419,12036,20APR2018,-0.002773553,30APR2018
004941,20171231,20180118,12036,19JAN2018,0.0046546674,30APR2018
004941,20170930,20171019,12036,20OCT2017,-0.012817822,30APR2018
004941,20170630,20170720,12036,21JUL2017,-0.006163602,30APR2018
004941,20180331,20180419,12036,20APR2018,-0.002773553,31MAY2018
004941,20171231,20180118,12036,19JAN2018,0.0046546674,31MAY2018
004941,20170930,20171019,12036,20OCT2017,-0.012817822,31MAY2018
004941,20170630,20170720,12036,21JUL2017,-0.006163602,31MAY2018
004941,20180331,20180419,12036,20APR2018,-0.002773553,29JUN2018
004941,20171231,20180118,12036,19JAN2018,0.0046546674,29JUN2018
004941,20170930,20171019,12036,20OCT2017,-0.012817822,29JUN2018
004941,20170630,20170720,12036,21JUL2017,-0.006163602,29JUN2018
004941,20180630,20180719,12036,20JUL2018,0.0350925507,31JUL2018
004941,20180331,20180419,12036,20APR2018,-0.002773553,31JUL2018
004941,20171231,20180118,12036,19JAN2018,0.0046546674,31JUL2018
004941,20170930,20171019,12036,20OCT2017,-0.012817822,31JUL2018
004941,20180630,20180719,12036,20JUL2018,0.0350925507,31AUG2018
004941,20180331,20180419,12036,20APR2018,-0.002773553,31AUG2018
004941,20171231,20180118,12036,19JAN2018,0.0046546674,31AUG2018
004941,20170930,20171019,12036,20OCT2017,-0.012817822,31AUG2018
004941,20180630,20180719,12036,20JUL2018,0.0350925507,28SEP2018
004941,20180331,20180419,12036,20APR2018,-0.002773553,28SEP2018
004941,20171231,20180118,12036,19JAN2018,0.0046546674,28SEP2018
004941,20170930,20171019,12036,20OCT2017,-0.012817822,28SEP2018
004941,20180930,20181023,12036,24OCT2018,-0.017826536,31OCT2018
004941,20180630,20180719,12036,20JUL2018,0.0350925507,31OCT2018
004941,20180331,20180419,12036,20APR2018,-0.002773553,31OCT2018
004941,20171231,20180118,12036,19JAN2018,0.0046546674,31OCT2018
004941,20180930,20181023,12036,24OCT2018,-0.017826536,30NOV2018
004941,20180630,20180719,12036,20JUL2018,0.0350925507,30NOV2018
004941,20180331,20180419,12036,20APR2018,-0.002773553,30NOV2018
004941,20171231,20180118,12036,19JAN2018,0.0046546674,30NOV2018
004941,20180930,20181023,12036,24OCT2018,-0.017826536,31DEC2018
004941,20180630,20180719,12036,20JUL2018,0.0350925507,31DEC2018
004941,20180331,20180419,12036,20APR2018,-0.002773553,31DEC2018
004941,20171231,20180118,12036,19JAN2018,0.0046546674,31DEC2018
175503,20170331,20170502,12049,03MAY2017,0.0024858541,31MAY2017
175503,20170331,20170502,12049,03MAY2017,0.0024858541,30JUN2017
175503,20170331,20170502,12049,03MAY2017,0.0024858541,31JUL2017
175503,20170630,20170801,12049,02AUG2017,-0.006744708,31AUG2017
175503,20170331,20170502,12049,03MAY2017,0.0024858541,31AUG2017
175503,20170630,20170801,12049,02AUG2017,-0.006744708,29SEP2017
175503,20170331,20170502,12049,03MAY2017,0.0024858541,29SEP2017
175503,20170630,20170801,12049,02AUG2017,-0.006744708,31OCT2017
175503,20170331,20170502,12049,03MAY2017,0.0024858541,31OCT2017
175503,20170930,20171031,12049,01NOV2017,-0.003907181,30NOV2017
175503,20170630,20170801,12049,02AUG2017,-0.006744708,30NOV2017
175503,20170331,20170502,12049,03MAY2017,0.0024858541,30NOV2017
175503,20170930,20171031,12049,01NOV2017,-0.003907181,29DEC2017
175503,20170630,20170801,12049,02AUG2017,-0.006744708,29DEC2017
175503,20170331,20170502,12049,03MAY2017,0.0024858541,29DEC2017
175503,20170930,20171031,12049,01NOV2017,-0.003907181,31JAN2018
175503,20170630,20170801,12049,02AUG2017,-0.006744708,31JAN2018
175503,20170331,20170502,12049,03MAY2017,0.0024858541,31JAN2018
175503,20170930,20171031,12049,01NOV2017,-0.003907181,28FEB2018
175503,20170630,20170801,12049,02AUG2017,-0.006744708,28FEB2018
175503,20170331,20170502,12049,03MAY2017,0.0024858541,28FEB2018
175503,20171231,20180308,12049,09MAR2018,0.0067392683,29MAR2018
175503,20170930,20171031,12049,01NOV2017,-0.003907181,29MAR2018
175503,20170630,20170801,12049,02AUG2017,-0.006744708,29MAR2018
175503,20170331,20170502,12049,03MAY2017,0.0024858541,29MAR2018
175503,20171231,20180308,12049,09MAR2018,0.0067392683,30APR2018
175503,20170930,20171031,12049,01NOV2017,-0.003907181,30APR2018
175503,20170630,20170801,12049,02AUG2017,-0.006744708,30APR2018
175503,20180331,20180501,12049,02MAY2018,0.0141497883,31MAY2018
175503,20171231,20180308,12049,09MAR2018,0.0067392683,31MAY2018
175503,20170930,20171031,12049,01NOV2017,-0.003907181,31MAY2018
175503,20170630,20170801,12049,02AUG2017,-0.006744708,31MAY2018
175503,20180331,20180501,12049,02MAY2018,0.0141497883,29JUN2018
175503,20171231,20180308,12049,09MAR2018,0.0067392683,29JUN2018
175503,20170930,20171031,12049,01NOV2017,-0.003907181,29JUN2018
175503,20170630,20170801,12049,02AUG2017,-0.006744708,29JUN2018
175503,20180331,20180501,12049,02MAY2018,0.0141497883,31JUL2018
175503,20171231,20180308,12049,09MAR2018,0.0067392683,31JUL2018
175503,20170930,20171031,12049,01NOV2017,-0.003907181,31JUL2018
175503,20180630,20180731,12049,01AUG2018,-0.044765416,31AUG2018
175503,20180331,20180501,12049,02MAY2018,0.0141497883,31AUG2018
175503,20171231,20180308,12049,09MAR2018,0.0067392683,31AUG2018
175503,20170930,20171031,12049,01NOV2017,-0.003907181,31AUG2018
175503,20180630,20180731,12049,01AUG2018,-0.044765416,28SEP2018
175503,20180331,20180501,12049,02MAY2018,0.0141497883,28SEP2018
175503,20171231,20180308,12049,09MAR2018,0.0067392683,28SEP2018
175503,20170930,20171031,12049,01NOV2017,-0.003907181,28SEP2018
175503,20180630,20180731,12049,01AUG2018,-0.044765416,31OCT2018
175503,20180331,20180501,12049,02MAY2018,0.0141497883,31OCT2018
175503,20171231,20180308,12049,09MAR2018,0.0067392683,31OCT2018
175503,20180930,20181030,12049,31OCT2018,-0.052673612,30NOV2018
175503,20180630,20180731,12049,01AUG2018,-0.044765416,30NOV2018
175503,20180331,20180501,12049,02MAY2018,0.0141497883,30NOV2018
175503,20171231,20180308,12049,09MAR2018,0.0067392683,30NOV2018
175503,20180930,20181030,12049,31OCT2018,-0.052673612,31DEC2018
175503,20180630,20180731,12049,01AUG2018,-0.044765416,31DEC2018
175503,20180331,20180501,12049,02MAY2018,0.0141497883,31DEC2018
175503,20171231,20180308,12049,09MAR2018,0.0067392683,31DEC2018
005046,20170331,20170426,12052,27APR2017,0.0037267599,28APR2017
005046,20170331,20170426,12052,27APR2017,0.0037267599,31MAY2017
005046,20170331,20170426,12052,27APR2017,0.0037267599,30JUN2017
005046,20170630,20170726,12052,27JUL2017,-0.013482799,31JUL2017
005046,20170331,20170426,12052,27APR2017,0.0037267599,31JUL2017
005046,20170630,20170726,12052,27JUL2017,-0.013482799,31AUG2017
005046,20170331,20170426,12052,27APR2017,0.0037267599,31AUG2017
005046,20170630,20170726,12052,27JUL2017,-0.013482799,29SEP2017
005046,20170331,20170426,12052,27APR2017,0.0037267599,29SEP2017
005046,20170930,20171025,12052,26OCT2017,-0.010369883,31OCT2017
005046,20170630,20170726,12052,27JUL2017,-0.013482799,31OCT2017
005046,20170331,20170426,12052,27APR2017,0.0037267599,31OCT2017
005046,20170930,20171025,12052,26OCT2017,-0.010369883,30NOV2017
005046,20170630,20170726,12052,27JUL2017,-0.013482799,30NOV2017
005046,20170331,20170426,12052,27APR2017,0.0037267599,30NOV2017
005046,20170930,20171025,12052,26OCT2017,-0.010369883,29DEC2017
005046,20170630,20170726,12052,27JUL2017,-0.013482799,29DEC2017
005046,20170331,20170426,12052,27APR2017,0.0037267599,29DEC2017
005046,20171231,20180124,12052,25JAN2018,0.0179721142,31JAN2018
005046,20170930,20171025,12052,26OCT2017,-0.010369883,31JAN2018
005046,20170630,20170726,12052,27JUL2017,-0.013482799,31JAN2018
005046,20170331,20170426,12052,27APR2017,0.0037267599,31JAN2018
005046,20171231,20180124,12052,25JAN2018,0.0179721142,28FEB2018
005046,20170930,20171025,12052,26OCT2017,-0.010369883,28FEB2018
005046,20170630,20170726,12052,27JUL2017,-0.013482799,28FEB2018
005046,20170331,20170426,12052,27APR2017,0.0037267599,28FEB2018
005046,20171231,20180124,12052,25JAN2018,0.0179721142,29MAR2018
005046,20170930,20171025,12052,26OCT2017,-0.010369883,29MAR2018
005046,20170630,20170726,12052,27JUL2017,-0.013482799,29MAR2018
005046,20170331,20170426,12052,27APR2017,0.0037267599,29MAR2018
005046,20180331,20180425,12052,26APR2018,-0.01257598,30APR2018
005046,20171231,20180124,12052,25JAN2018,0.0179721142,30APR2018
005046,20170930,20171025,12052,26OCT2017,-0.010369883,30APR2018
005046,20170630,20170726,12052,27JUL2017,-0.013482799,30APR2018
005046,20180331,20180425,12052,26APR2018,-0.01257598,31MAY2018
005046,20171231,20180124,12052,25JAN2018,0.0179721142,31MAY2018
005046,20170930,20171025,12052,26OCT2017,-0.010369883,31MAY2018
005046,20170630,20170726,12052,27JUL2017,-0.013482799,31MAY2018
005046,20180331,20180425,12052,26APR2018,-0.01257598,29JUN2018
005046,20171231,20180124,12052,25JAN2018,0.0179721142,29JUN2018
005046,20170930,20171025,12052,26OCT2017,-0.010369883,29JUN2018
005046,20170630,20170726,12052,27JUL2017,-0.013482799,29JUN2018
005046,20180630,20180725,12052,26JUL2018,0.0036214346,31JUL2018
005046,20180331,20180425,12052,26APR2018,-0.01257598,31JUL2018
005046,20171231,20180124,12052,25JAN2018,0.0179721142,31JUL2018
005046,20170930,20171025,12052,26OCT2017,-0.010369883,31JUL2018
005046,20180630,20180725,12052,26JUL2018,0.0036214346,31AUG2018
005046,20180331,20180425,12052,26APR2018,-0.01257598,31AUG2018
005046,20171231,20180124,12052,25JAN2018,0.0179721142,31AUG2018
005046,20170930,20171025,12052,26OCT2017,-0.010369883,31AUG2018
005046,20180630,20180725,12052,26JUL2018,0.0036214346,28SEP2018
005046,20180331,20180425,12052,26APR2018,-0.01257598,28SEP2018
005046,20171231,20180124,12052,25JAN2018,0.0179721142,28SEP2018
005046,20170930,20171025,12052,26OCT2017,-0.010369883,28SEP2018
005046,20180930,20181024,12052,25OCT2018,-0.020918042,31OCT2018
005046,20180630,20180725,12052,26JUL2018,0.0036214346,31OCT2018
005046,20180331,20180425,12052,26APR2018,-0.01257598,31OCT2018
005046,20171231,20180124,12052,25JAN2018,0.0179721142,31OCT2018
005046,20180930,20181024,12052,25OCT2018,-0.020918042,30NOV2018
005046,20180630,20180725,12052,26JUL2018,0.0036214346,30NOV2018
005046,20180331,20180425,12052,26APR2018,-0.01257598,30NOV2018
005046,20171231,20180124,12052,25JAN2018,0.0179721142,30NOV2018
005046,20180930,20181024,12052,25OCT2018,-0.020918042,31DEC2018
005046,20180630,20180725,12052,26JUL2018,0.0036214346,31DEC2018
005046,20180331,20180425,12052,26APR2018,-0.01257598,31DEC2018
005046,20171231,20180124,12052,25JAN2018,0.0179721142,31DEC2018
005047,20170331,20170421,12060,24APR2017,-0.005767489,28APR2017
005047,20170331,20170421,12060,24APR2017,-0.005767489,31MAY2017
005047,20170331,20170421,12060,24APR2017,-0.005767489,30JUN2017
005047,20170630,20170721,12060,24JUL2017,-0.014739491,31JUL2017
005047,20170331,20170421,12060,24APR2017,-0.005767489,31JUL2017
005047,20170630,20170721,12060,24JUL2017,-0.014739491,31AUG2017
005047,20170331,20170421,12060,24APR2017,-0.005767489,31AUG2017
005047,20170630,20170721,12060,24JUL2017,-0.014739491,29SEP2017
005047,20170331,20170421,12060,24APR2017,-0.005767489,29SEP2017
005047,20170930,20171020,12060,23OCT2017,-0.009525108,31OCT2017
005047,20170630,20170721,12060,24JUL2017,-0.014739491,31OCT2017
005047,20170331,20170421,12060,24APR2017,-0.005767489,31OCT2017
005047,20170930,20171020,12060,23OCT2017,-0.009525108,30NOV2017
005047,20170630,20170721,12060,24JUL2017,-0.014739491,30NOV2017
005047,20170331,20170421,12060,24APR2017,-0.005767489,30NOV2017
005047,20170930,20171020,12060,23OCT2017,-0.009525108,29DEC2017
005047,20170630,20170721,12060,24JUL2017,-0.014739491,29DEC2017
005047,20170331,20170421,12060,24APR2017,-0.005767489,29DEC2017
005047,20171231,20180124,12060,25JAN2018,-0.003437494,31JAN2018
005047,20170930,20171020,12060,23OCT2017,-0.009525108,31JAN2018
005047,20170630,20170721,12060,24JUL2017,-0.014739491,31JAN2018
005047,20170331,20170421,12060,24APR2017,-0.005767489,31JAN2018
005047,20171231,20180124,12060,25JAN2018,-0.003437494,28FEB2018
005047,20170930,20171020,12060,23OCT2017,-0.009525108,28FEB2018
005047,20170630,20170721,12060,24JUL2017,-0.014739491,28FEB2018
005047,20170331,20170421,12060,24APR2017,-0.005767489,28FEB2018
005047,20171231,20180124,12060,25JAN2018,-0.003437494,29MAR2018
005047,20170930,20171020,12060,23OCT2017,-0.009525108,29MAR2018
005047,20170630,20170721,12060,24JUL2017,-0.014739491,29MAR2018
005047,20170331,20170421,12060,24APR2017,-0.005767489,29MAR2018
005047,20180331,20180420,12060,23APR2018,0.0165111076,30APR2018
005047,20171231,20180124,12060,25JAN2018,-0.003437494,30APR2018
005047,20170930,20171020,12060,23OCT2017,-0.009525108,30APR2018
005047,20170630,20170721,12060,24JUL2017,-0.014739491,30APR2018
005047,20180331,20180420,12060,23APR2018,0.0165111076,31MAY2018
005047,20171231,20180124,12060,25JAN2018,-0.003437494,31MAY2018
005047,20170930,20171020,12060,23OCT2017,-0.009525108,31MAY2018
005047,20170630,20170721,12060,24JUL2017,-0.014739491,31MAY2018
005047,20180331,20180420,12060,23APR2018,0.0165111076,29JUN2018
005047,20171231,20180124,12060,25JAN2018,-0.003437494,29JUN2018
005047,20170930,20171020,12060,23OCT2017,-0.009525108,29JUN2018
005047,20170630,20170721,12060,24JUL2017,-0.014739491,29JUN2018
005047,20180630,20180720,12060,23JUL2018,-0.012626429,31JUL2018
005047,20180331,20180420,12060,23APR2018,0.0165111076,31JUL2018
005047,20171231,20180124,12060,25JAN2018,-0.003437494,31JUL2018
005047,20170930,20171020,12060,23OCT2017,-0.009525108,31JUL2018
005047,20180630,20180720,12060,23JUL2018,-0.012626429,31AUG2018
005047,20180331,20180420,12060,23APR2018,0.0165111076,31AUG2018
005047,20171231,20180124,12060,25JAN2018,-0.003437494,31AUG2018
005047,20170930,20171020,12060,23OCT2017,-0.009525108,31AUG2018
005047,20180630,20180720,12060,23JUL2018,-0.012626429,28SEP2018
005047,20180331,20180420,12060,23APR2018,0.0165111076,28SEP2018
005047,20171231,20180124,12060,25JAN2018,-0.003437494,28SEP2018
005047,20170930,20171020,12060,23OCT2017,-0.009525108,28SEP2018
005047,20180630,20180720,12060,23JUL2018,-0.012626429,31OCT2018
005047,20180331,20180420,12060,23APR2018,0.0165111076,31OCT2018
005047,20171231,20180124,12060,25JAN2018,-0.003437494,31OCT2018
005047,20180930,20181030,12060,31OCT2018,-0.038266419,30NOV2018
005047,20180630,20180720,12060,23JUL2018,-0.012626429,30NOV2018
005047,20180331,20180420,12060,23APR2018,0.0165111076,30NOV2018
005047,20171231,20180124,12060,25JAN2018,-0.003437494,30NOV2018
005047,20180930,20181030,12060,31OCT2018,-0.038266419,31DEC2018
005047,20180630,20180720,12060,23JUL2018,-0.012626429,31DEC2018
005047,20180331,20180420,12060,23APR2018,0.0165111076,31DEC2018
005047,20171231,20180124,12060,25JAN2018,-0.003437494,31DEC2018
014960,20170331,20170425,12062,26APR2017,-0.015365846,28APR2017
014960,20170331,20170425,12062,26APR2017,-0.015365846,31MAY2017
014960,20170331,20170425,12062,26APR2017,-0.015365846,30JUN2017
014960,20170630,20170726,12062,27JUL2017,0.0054223515,31JUL2017
014960,20170331,20170425,12062,26APR2017,-0.015365846,31JUL2017
014960,20170630,20170726,12062,27JUL2017,0.0054223515,31AUG2017
014960,20170331,20170425,12062,26APR2017,-0.015365846,31AUG2017
014960,20170630,20170726,12062,27JUL2017,0.0054223515,29SEP2017
014960,20170331,20170425,12062,26APR2017,-0.015365846,29SEP2017
014960,20170930,20171025,12062,26OCT2017,0.0041990487,31OCT2017
014960,20170630,20170726,12062,27JUL2017,0.0054223515,31OCT2017
014960,20170331,20170425,12062,26APR2017,-0.015365846,31OCT2017
014960,20170930,20171025,12062,26OCT2017,0.0041990487,30NOV2017
014960,20170630,20170726,12062,27JUL2017,0.0054223515,30NOV2017
014960,20170331,20170425,12062,26APR2017,-0.015365846,30NOV2017
014960,20170930,20171025,12062,26OCT2017,0.0041990487,29DEC2017
014960,20170630,20170726,12062,27JUL2017,0.0054223515,29DEC2017
014960,20170331,20170425,12062,26APR2017,-0.015365846,29DEC2017
014960,20170930,20171025,12062,26OCT2017,0.0041990487,31JAN2018
014960,20170630,20170726,12062,27JUL2017,0.0054223515,31JAN2018
014960,20170331,20170425,12062,26APR2017,-0.015365846,31JAN2018
014960,20171231,20180206,12062,07FEB2018,0.0078792756,28FEB2018
014960,20170930,20171025,12062,26OCT2017,0.0041990487,28FEB2018
014960,20170630,20170726,12062,27JUL2017,0.0054223515,28FEB2018
014960,20170331,20170425,12062,26APR2017,-0.015365846,28FEB2018
014960,20171231,20180206,12062,07FEB2018,0.0078792756,29MAR2018
014960,20170930,20171025,12062,26OCT2017,0.0041990487,29MAR2018
014960,20170630,20170726,12062,27JUL2017,0.0054223515,29MAR2018
014960,20170331,20170425,12062,26APR2017,-0.015365846,29MAR2018
014960,20180331,20180425,12062,26APR2018,0.0112949516,30APR2018
014960,20171231,20180206,12062,07FEB2018,0.0078792756,30APR2018
014960,20170930,20171025,12062,26OCT2017,0.0041990487,30APR2018
014960,20170630,20170726,12062,27JUL2017,0.0054223515,30APR2018
014960,20180331,20180425,12062,26APR2018,0.0112949516,31MAY2018
014960,20171231,20180206,12062,07FEB2018,0.0078792756,31MAY2018
014960,20170930,20171025,12062,26OCT2017,0.0041990487,31MAY2018
014960,20170630,20170726,12062,27JUL2017,0.0054223515,31MAY2018
014960,20180331,20180425,12062,26APR2018,0.0112949516,29JUN2018
014960,20171231,20180206,12062,07FEB2018,0.0078792756,29JUN2018
014960,20170930,20171025,12062,26OCT2017,0.0041990487,29JUN2018
014960,20170630,20170726,12062,27JUL2017,0.0054223515,29JUN2018
014960,20180630,20180725,12062,26JUL2018,-0.020082554,31JUL2018
014960,20180331,20180425,12062,26APR2018,0.0112949516,31JUL2018
014960,20171231,20180206,12062,07FEB2018,0.0078792756,31JUL2018
014960,20170930,20171025,12062,26OCT2017,0.0041990487,31JUL2018
014960,20180630,20180725,12062,26JUL2018,-0.020082554,31AUG2018
014960,20180331,20180425,12062,26APR2018,0.0112949516,31AUG2018
014960,20171231,20180206,12062,07FEB2018,0.0078792756,31AUG2018
014960,20170930,20171025,12062,26OCT2017,0.0041990487,31AUG2018
014960,20180630,20180725,12062,26JUL2018,-0.020082554,28SEP2018
014960,20180331,20180425,12062,26APR2018,0.0112949516,28SEP2018
014960,20171231,20180206,12062,07FEB2018,0.0078792756,28SEP2018
